,PL,TML,RMSE,PSNR,SSIM,,,,,,
131,0.172929108,14.6941185,0.04491714,26.95175886,0.872733355,,,,,,
132,0.177324206,14.43560696,0.045893546,26.76496744,0.864460588,,,,,,
133,0.176230699,14.50618458,0.0451537,26.9061327,0.863106608,,,,,,
134,0.167338893,13.0112896,0.046098825,26.72620296,0.860131025,,,,,,
135,0.169483632,12.38167572,0.047054082,26.54805422,0.847908258,,,,,,
136,0.178563148,12.64968395,0.04767669,26.43387794,0.842845261,,,,,,
137,0.173929781,12.0854187,0.047335107,26.49633169,0.840250313,,,,,,
138,0.168442845,11.48291397,0.047476575,26.47041321,0.839642465,,,,,,
139,0.170731306,11.11275291,0.049798734,26.05563402,0.831266642,,,,,,
140,0.173780233,11.18712616,0.049641795,26.08304977,0.827807903,,,,,,
141,0.171173558,10.80003357,0.048980679,26.19950294,0.827568412,,,,,,
142,0.171704561,10.79641914,0.048668731,26.25499964,0.826027393,,,,,,
143,0.177904189,11.27609634,0.049395822,26.12619638,0.823094785,,,,,,
144,0.1717204,10.62278748,0.048896719,26.21440649,0.826252997,,,,,,
145,0.169431657,10.84994125,0.047254592,26.51111841,0.828404188,,,,,,
146,0.162167609,10.234478,0.047005136,26.55709505,0.828620315,,,,,,
147,0.160175353,10.12630939,0.046368167,26.67560101,0.831225038,,,,,,
148,0.154289916,9.541160583,0.045977414,26.74911022,0.830913484,,,,,,
149,0.151603743,9.693315506,0.04470437,26.99300051,0.841108441,,,,,,
150,0.147693038,9.130807877,0.044250511,27.081635,0.847502768,,,,,,
151,0.15326032,9.784406662,0.04456361,27.02039242,0.852595866,,,,,,
152,0.142909735,9.160705566,0.042609535,27.40986347,0.863259494,,,,,,
153,0.14209792,9.161426544,0.041126143,27.7176404,0.870686531,,,,,,
154,0.136155173,9.220179558,0.03973534,28.01646233,0.882619739,,,,,,
155,0.131421342,8.802685738,0.038834289,28.21569204,0.893659711,,,,,,
156,0.121731237,8.501596451,0.037144553,28.60209703,0.904731631,,,,,,
157,0.107971258,7.667795181,0.034712788,29.1902113,0.917931318,,,,,,
158,0.101657167,7.449719429,0.032710504,29.70625401,0.927608252,,,,,,
159,0.09388347,7.00398922,0.031257059,30.10103703,0.936581612,,,,,,
160,0.077663377,6.172633171,0.026979633,31.37927771,0.951849997,,,,,,
161,0.065589607,5.309316635,0.023484506,32.58437157,0.964908779,,,,,,
162,0.051757537,4.343631268,0.019491037,34.20330048,0.975836992,,,,,,
163,0.042029798,3.487822056,0.015540091,36.17092609,0.983210027,,,,,,
164,0.026700176,2.622111797,0.010121257,39.89530563,0.994415641,,,,,,
165,0.012234997,1.307265639,0.004919177,46.16213322,0.999597132,,,,,,
166,0.008551889,1.095893502,0.004349656,47.23087788,0.999661386,,,,,,
167,0.007428464,1.120888114,0.004026522,47.90136814,0.999552548,,,,,,
168,0,0,0,100,1,,,,,,
169,0,0,0,100,1,,,,,,
170,0.129736438,13.33524513,0.031701021,29.97853518,0.96202904,,,,,,
171,0.139928058,14.11742973,0.031894293,29.92573977,0.958353281,,,,,,
172,0.14099434,14.87869644,0.031802971,29.95064497,0.960838795,,,,,,
173,0.149474874,15.94280243,0.033772245,29.42880154,0.960077226,,,,,,
174,0.147172004,15.03020668,0.032783527,29.68688488,0.955674708,,,,,,
175,0.149328262,15.63075066,0.035642713,28.96058321,0.94925946,,,,,,
176,0.151729256,15.66952801,0.036489032,28.75675201,0.943017006,,,,,,
177,0.14800328,16.24956322,0.038221981,28.3537364,0.942936957,,,,,,
178,0.153205991,17.00978279,0.038537875,28.28224421,0.942490637,,,,,,
179,0.153006315,16.71711349,0.04158416,27.62144089,0.936207652,,,,,,
180,0.15341273,17.35020065,0.042064067,27.52177477,0.934886694,,,,,,
181,0.15956676,17.65997696,0.044184819,27.09453821,0.930602312,,,,,,
182,0.158547938,17.10058403,0.043193094,27.29171276,0.923791051,,,,,,
183,0.155516371,16.28383636,0.043840904,27.16240883,0.914521873,,,,,,
184,0.157832235,15.35930729,0.043306299,27.26897717,0.900362432,,,,,,
185,0.164405912,14.6062336,0.047317777,26.49951458,0.876904666,,,,,,
186,0.1619519,14.45561695,0.046459787,26.65845633,0.872752726,,,,,,
187,0.162822813,15.10446072,0.047238491,26.51407957,0.870225072,,,,,,
188,0.166284978,14.70477104,0.046395171,26.67054415,0.86552006,,,,,,
189,0.168244839,13.97547722,0.049442887,26.11792326,0.854269028,,,,,,
190,0.158838108,12.16236496,0.048695229,26.2502718,0.852744281,,,,,,
191,0.163944483,12.21568966,0.048999544,26.19616032,0.848632097,,,,,,
192,0.158834428,11.31929588,0.04857095,26.27246857,0.84852773,,,,,,
193,0.167069897,11.87837696,0.051500082,25.76384068,0.841259122,,,,,,
194,0.154957175,10.94134617,0.049494602,26.10884428,0.843182981,,,,,,
195,0.154685318,10.52585793,0.049485866,26.11037731,0.843003988,,,,,,
196,0.151142538,9.747854233,0.048481688,26.288445,0.845939577,,,,,,
197,0.15283227,10.20134258,0.050179556,25.98946333,0.843197942,,,,,,
198,0.150613055,9.838737488,0.047634982,26.44148111,0.847566783,,,,,,
199,0.150057524,10.11940956,0.046010427,26.74287319,0.853794932,,,,,,
200,0.141942412,9.625079155,0.044452023,27.04216957,0.854397178,,,,,,
201,0.147571772,9.756149292,0.046965439,26.56443357,0.848316729,,,,,,
202,0.1342206,8.852014542,0.044090696,27.11306095,0.855767131,,,,,,
203,0.13269484,8.856361389,0.043343849,27.26145029,0.863627255,,,,,,
204,0.12596333,8.404254913,0.040994842,27.74541616,0.874964833,,,,,,
205,0.125488162,8.861305237,0.039617293,28.04230452,0.887718678,,,,,,
206,0.120825499,8.615008354,0.036945589,28.6487484,0.895857096,,,,,,
207,0.111414783,7.864592552,0.034996841,29.11942244,0.904029489,,,,,,
208,0.106949598,7.319417,0.034657691,29.2040062,0.909324169,,,,,,
209,0.10019663,7.420766354,0.034741115,29.18312311,0.915846646,,,,,,
210,0.093869999,6.900677681,0.032657009,29.72047091,0.925207675,,,,,,
211,0.088919409,7.011972427,0.030696662,30.25817633,0.93313539,,,,,,
212,0.078157336,6.53640461,0.028056731,31.03925705,0.943077445,,,,,,
213,0.071298808,6.10849762,0.026085805,31.67191505,0.953216374,,,,,,
214,0.063587263,5.30377388,0.023336168,32.63940811,0.964497924,,,,,,
215,0.050134759,4.160517216,0.019793535,34.06953096,0.973456264,,,,,,
216,0.037060592,3.208072901,0.015709642,36.07667208,0.983744204,,,,,,
217,0.026676573,2.503943205,0.011544813,38.75225782,0.991422296,,,,,,
218,0.011013509,1.276524186,0.004454788,47.02343464,0.999801874,,,,,,
219,0.012126867,1.447114706,0.004725511,46.51100636,0.999723077,,,,,,
220,0.009995099,1.250577688,0.004057879,47.83399105,0.999777257,,,,,,
221,0.009697655,1.393000484,0.003575063,48.93429279,0.999759257,,,,,,
222,0,0,0,100,1,,,,,,
223,0,0,0,100,1,,,,,,
224,0,0,0,100,1,,,,,,
225,0,0,0,100,1,,,,,,
226,0,0,0,100,1,,,,,,
227,0.141198143,14.90120411,0.031474296,30.04087925,0.96149981,,,,,,
228,0.133164972,14.67860603,0.030740503,30.24578094,0.964533448,,,,,,
229,0.139235541,15.87469482,0.031758547,29.96278763,0.963418007,,,,,,
230,0.137341499,15.9131918,0.031752404,29.96446848,0.964357018,,,,,,
231,0.13099511,15.02359867,0.032430217,29.781003,0.965744376,,,,,,
232,0.136404812,15.61526871,0.030939378,30.18976688,0.964202642,,,,,,
233,0.138781771,15.29531288,0.031955246,29.90915537,0.957134426,,,,,,
234,0.136444286,15.45246601,0.032954533,29.64169741,0.950349689,,,,,,
235,0.13402757,14.24855423,0.034174614,29.32592869,0.944839001,,,,,,
236,0.142187133,14.67250156,0.034960132,29.12853956,0.936618268,,,,,,
237,0.147019833,15.16506958,0.035093777,29.095397,0.927197695,,,,,,
238,0.15556848,15.80802822,0.037289213,28.56833458,0.916310847,,,,,,
239,0.157128572,15.1564579,0.039875608,27.98585415,0.902343214,,,,,,
240,0.156329095,14.00364971,0.04108664,27.72598743,0.888987839,,,,,,
241,0.155239642,13.33094025,0.040804539,27.7858305,0.883918524,,,,,,
242,0.158703059,12.85765266,0.042158909,27.50221252,0.874844611,,,,,,
243,0.151924223,11.47013092,0.043572433,27.21576452,0.868839741,,,,,,
244,0.1542788,11.4623394,0.043543447,27.22154379,0.859806776,,,,,,
245,0.149949342,10.70638084,0.042987391,27.33317852,0.855660021,,,,,,
246,0.151030958,10.49789906,0.043741953,27.18203545,0.851181209,,,,,,
247,0.147387519,9.70050621,0.04399493,27.13194609,0.846558034,,,,,,
248,0.150258288,9.93391037,0.044637643,27.00597525,0.846680701,,,,,,
249,0.14609915,9.490692139,0.043067142,27.31707811,0.851124287,,,,,,
250,0.148283809,9.747691154,0.043887604,27.15316296,0.847043335,,,,,,
251,0.147780448,9.670369148,0.043625362,27.20521927,0.847946525,,,,,,
252,0.143928096,9.222336769,0.043458823,27.23844051,0.847131014,,,,,,
253,0.139133692,8.753004074,0.04183042,27.57015467,0.849729359,,,,,,
254,0.136018172,8.526418686,0.042647645,27.40209818,0.852997899,,,,,,
255,0.136135995,8.710619926,0.042002976,27.53439903,0.852594674,,,,,,
256,0.12952365,8.28243351,0.041600447,27.61803865,0.856719315,,,,,,
257,0.127966315,7.999018669,0.040711716,27.80561209,0.86055696,,,,,,
258,0.119611263,7.410929203,0.040354516,27.88215637,0.867520928,,,,,,
259,0.117714584,7.663018703,0.039888229,27.98310518,0.874975562,,,,,,
260,0.120098323,7.728431702,0.038801458,28.2230401,0.884083271,,,,,,
261,0.110826209,6.906522274,0.037718128,28.46899748,0.892509341,,,,,,
262,0.113651037,7.581532955,0.037201125,28.58887672,0.901084065,,,,,,
263,0.111151628,7.516159058,0.035891544,28.90015602,0.911367476,,,,,,
264,0.103300229,7.217726707,0.034460276,29.25362587,0.92264843,,,,,,
265,0.095235601,6.978499413,0.031929828,29.91606712,0.934511662,,,,,,
266,0.085417353,6.35960865,0.03001515,30.45318842,0.942866743,,,,,,
267,0.077118099,5.94186306,0.027388737,31.24855995,0.95129019,,,,,,
268,0.064229116,5.197443008,0.023793809,32.47071981,0.96357584,,,,,,
269,0.055649802,4.263413906,0.019149659,34.35677767,0.974267125,,,,,,
270,0.039038412,3.277647018,0.013883773,37.14984655,0.985498309,,,,,,
271,0.021009374,1.755301356,0.006610498,43.59530449,0.996745706,,,,,,
272,0.018397592,2.072220802,0.005096996,45.85369587,0.999064326,,,,,,
273,0.009554856,1.069868922,0.004276595,47.37801552,0.999652207,,,,,,
274,0.007879877,1.100695014,0.003521768,49.06475067,0.999801278,,,,,,
275,0.004927646,0.653260469,0.002661396,51.49775028,0.999672413,,,,,,
276,2.95E-05,0.00228294,7.57E-05,82.34472275,0.999994516,,,,,,
277,2.92E-06,0.000277934,6.83E-06,98.33694458,0.99999994,,,,,,
278,0,0,0,100,1,,,,,,
279,1.67E-05,0.001602493,2.91E-05,90.248909,0.999998808,,,,,,
280,0.198233187,17.46195984,0.047104295,26.53878927,0.902222753,,,,,,
281,0.202933192,18.45661163,0.050229847,25.98076344,0.90708524,,,,,,
282,0.191440344,18.45371628,0.048561286,26.2741971,0.920886576,,,,,,
283,0.185251087,18.76758575,0.046144135,26.71766996,0.925362051,,,,,,
284,0.189772487,18.92632294,0.046311691,26.68618679,0.919811726,,,,,,
285,0.193007797,18.87399673,0.048273828,26.32576466,0.911859393,,,,,,
286,0.197449088,19.72778702,0.048013613,26.37271166,0.911362648,,,,,,
287,0.187996924,19.16163063,0.045203548,26.89654827,0.915281713,,,,,,
288,0.187130108,19.09103012,0.045156885,26.90551996,0.916203797,,,,,,
289,0.186412916,19.52343559,0.046727087,26.60862684,0.916050076,,,,,,
290,0.183550626,19.3503418,0.045791246,26.78435087,0.917517543,,,,,,
291,0.17810303,18.94749451,0.045994442,26.74589396,0.917907655,,,,,,
292,0.185460493,18.98815536,0.046475846,26.65545464,0.912599325,,,,,,
293,0.185606435,18.67046928,0.049801528,26.05514765,0.90409714,,,,,,
294,0.182431251,17.65206909,0.048954103,26.20421648,0.891101241,,,,,,
295,0.17976211,15.8242321,0.048406012,26.3020134,0.876290381,,,,,,
296,0.183281392,15.63153267,0.049760029,26.06238842,0.857741177,,,,,,
297,0.188379794,15.31472492,0.052798871,25.54750681,0.84936285,,,,,,
298,0.189812809,15.13786125,0.051599726,25.74705124,0.848384857,,,,,,
299,0.187742516,14.97467422,0.051463511,25.77001095,0.844295323,,,,,,
300,0.190203726,15.06595135,0.052220378,25.64319849,0.842126012,,,,,,
301,0.188083142,14.43520164,0.055656482,25.08968592,0.832684696,,,,,,
302,0.180741012,13.71897793,0.054111771,25.3341651,0.834431767,,,,,,
303,0.188939571,14.61740398,0.053164691,25.487535,0.829112291,,,,,,
304,0.183574215,13.77805138,0.053350851,25.45717239,0.825606346,,,,,,
305,0.178698629,12.67604828,0.05623376,25.00005722,0.821777701,,,,,,
306,0.175001279,12.34008026,0.054016452,25.34947872,0.825354218,,,,,,
307,0.175134286,11.77952576,0.052420069,25.61004877,0.821232498,,,,,,
308,0.169894844,11.14085579,0.052499011,25.59697866,0.821234703,,,,,,
309,0.171531662,11.18021584,0.054293059,25.30511379,0.819021225,,,,,,
310,0.166363865,10.72715569,0.051945202,25.68909168,0.825708687,,,,,,
311,0.158863723,9.711310387,0.049274892,26.14748716,0.825685441,,,,,,
312,0.154545829,9.694835663,0.047948528,26.3844943,0.831722915,,,,,,
313,0.150491804,9.614037514,0.049976975,26.02460146,0.829170942,,,,,,
314,0.143776,9.082979202,0.047717556,26.4264369,0.841751814,,,,,,
315,0.145934075,9.487621307,0.045473125,26.84490442,0.846582055,,,,,,
316,0.13812612,8.857219696,0.045637734,26.813519,0.855082512,,,,,,
317,0.142152324,9.185984612,0.046509195,26.64922237,0.862456799,,,,,,
318,0.141177356,9.484697342,0.045224946,26.89243793,0.871612787,,,,,,
319,0.127339125,8.116950989,0.04159655,27.61885405,0.887537539,,,,,,
320,0.133688092,8.997181892,0.041476544,27.64394999,0.894846439,,,,,,
321,0.129020393,8.943927765,0.042077184,27.51906633,0.903877556,,,,,,
322,0.123533666,9.247303009,0.038234107,28.35098028,0.918741584,,,,,,
323,0.107982591,7.824611664,0.032546677,29.74986553,0.933855176,,,,,,
324,0.094353162,7.188625336,0.030136509,30.41814089,0.947219908,,,,,,
325,0.085764229,6.632569313,0.028239904,30.98273516,0.957785606,,,,,,
326,0.064368419,5.406201363,0.022441911,32.97880173,0.971393824,,,,,,
327,0.05170517,4.403461456,0.014419068,36.8212533,0.986257374,,,,,,
328,0.034118287,3.221724033,0.011443643,38.82871151,0.992940962,,,,,,
329,0.034369014,3.465059757,0.011050477,39.13237572,0.992755175,,,,,,
330,0.027117189,2.845982552,0.008583234,41.32697582,0.994579673,,,,,,
331,0.020759931,2.107767582,0.006039558,44.37988758,0.995377302,,,,,,
332,0.004409488,0.254627824,0.001848356,54.66415882,0.997908771,,,,,,
333,0,0,0,100,1,,,,,,
334,0,0,0,100,1,,,,,,
335,0,0,0,100,1,,,,,,
336,0.154098466,15.67789936,0.036351644,28.78951788,0.960345507,,,,,,
337,0.15251109,15.37245464,0.034876313,29.14938927,0.957225442,,,,,,
338,0.154670566,16.52968597,0.03528329,29.04861689,0.957078636,,,,,,
339,0.151606083,16.29915428,0.03441285,29.26558733,0.9599002,,,,,,
340,0.155775398,17.17618179,0.035992771,28.87569427,0.957077324,,,,,,
341,0.159755498,18.10840988,0.036938716,28.65036488,0.955957115,,,,,,
342,0.152769893,16.55198288,0.036472276,28.76074314,0.95256418,,,,,,
343,0.151800245,16.2342453,0.036775146,28.68891239,0.946412325,,,,,,
344,0.148502693,16.17941666,0.035587937,28.97394419,0.946543038,,,,,,
345,0.139165163,15.45780468,0.034880254,29.14840698,0.946705997,,,,,,
346,0.143394664,15.46191025,0.036910683,28.65695715,0.942248821,,,,,,
347,0.134617269,14.42689705,0.036076471,28.85551929,0.9411695,,,,,,
348,0.141312599,15.2413044,0.035460435,29.00511742,0.937869489,,,,,,
349,0.145560533,15.35843945,0.036373489,28.78430128,0.931609392,,,,,,
350,0.148572624,15.30198669,0.039508943,28.06609154,0.921734869,,,,,,
351,0.156695008,15.02932835,0.041373033,27.66565323,0.906603873,,,,,,
352,0.164532959,14.967906,0.042459883,27.44042397,0.892121315,,,,,,
353,0.167821378,14.4395113,0.044068046,27.11752415,0.878274977,,,,,,
354,0.167648107,13.54790497,0.046689983,26.61552429,0.870683372,,,,,,
355,0.163996622,13.02197456,0.045926385,26.75875425,0.86442554,,,,,,
356,0.164166361,12.67087078,0.04576027,26.79022789,0.858608902,,,,,,
357,0.160823524,11.64452839,0.046019591,26.74114466,0.854976535,,,,,,
358,0.157677621,10.72071648,0.04795685,26.3829875,0.850052357,,,,,,
359,0.155197442,10.50314331,0.046849869,26.58583164,0.844891131,,,,,,
360,0.151988536,9.971276283,0.046562053,26.63935661,0.844645202,,,,,,
361,0.152000219,9.854863167,0.047116715,26.53650045,0.840324521,,,,,,
362,0.147854075,9.215508461,0.047825053,26.40689135,0.84045589,,,,,,
363,0.148071691,9.357533455,0.047666878,26.43566608,0.842150211,,,,,,
364,0.149573803,9.097280502,0.045761272,26.79003954,0.843650877,,,,,,
365,0.143816829,9.14515686,0.044597801,27.013731,0.8483603,,,,,,
366,0.141888678,8.712884903,0.046293098,26.68967485,0.845353901,,,,,,
367,0.136727154,8.383900642,0.044473931,27.03788996,0.851700187,,,,,,
368,0.131772101,8.199102402,0.042869296,27.35707283,0.854410768,,,,,,
369,0.127404734,7.893535614,0.042374209,27.4579668,0.857337952,,,,,,
370,0.122139134,7.279712677,0.041960761,27.54313231,0.862571716,,,,,,
371,0.114793941,7.122702599,0.040391628,27.87417173,0.868678808,,,,,,
372,0.110508271,6.755180359,0.038831677,28.21627617,0.875824094,,,,,,
