,PL,TML,RMSE,PSNR,SSIM,,,,,,
209,0.110617265,8.504657745,0.043016154,27.32736826,0.880134106,,,,,,
210,0.103895947,7.96423912,0.040976416,27.74931908,0.890942752,,,,,,
211,0.098838307,8.05195713,0.038291287,28.33800077,0.904682517,,,,,,
212,0.091815852,8.125424385,0.034661524,29.20304537,0.918908894,,,,,,
213,0.083409742,7.463993073,0.032151978,29.85584497,0.934299111,,,,,,
214,0.075975999,6.830411911,0.028894825,30.78359842,0.948066175,,,,,,
215,0.062804893,5.677518845,0.024313049,32.28321075,0.961956561,,,,,,
216,0.047014385,4.442926407,0.019347416,34.26753998,0.975798249,,,,,,
217,0.028034065,2.837138414,0.013463168,37.41705179,0.989137053,,,,,,
218,0.016141759,2.044920444,0.005395652,45.35910606,0.999585271,,,,,,
219,0.013451668,1.559452295,0.00564869,44.96103287,0.999521077,,,,,,
220,0.011422846,1.450690031,0.005240716,45.61217308,0.999540329,,,,,,
221,0.008522037,1.190500259,0.00464227,46.66537285,0.999486864,,,,,,
222,0,0,0,100,1,,,,,,
223,0,0,0,100,1,,,,,,
224,0,0,0,100,1,,,,,,
225,0,0,0,100,1,,,,,,
226,0,0,0,100,1,,,,,,
227,0.154858783,16.18219948,0.037981212,28.40862274,0.94525969,,,,,,
228,0.151305228,16.47390366,0.03788792,28.42998505,0.947790384,,,,,,
229,0.158033997,18.11708069,0.038124092,28.37600946,0.947554231,,,,,,
230,0.154202431,18.03892899,0.038180806,28.3630991,0.94938457,,,,,,
231,0.144946605,16.39283752,0.038406298,28.31195116,0.95286423,,,,,,
232,0.1509341,17.01622772,0.036047574,28.86247873,0.952969253,,,,,,
233,0.155088931,17.6370697,0.038833596,28.21584702,0.936859488,,,,,,
234,0.153946996,17.50354195,0.039612263,28.04340601,0.928719819,,,,,,
235,0.152131736,16.466259,0.040877648,27.77028084,0.922538042,,,,,,
236,0.162818134,17.41056633,0.043191977,27.29193926,0.907080889,,,,,,
237,0.163813889,17.29000092,0.042974014,27.3358798,0.895731568,,,,,,
238,0.1724464,17.86075211,0.046008695,26.74320221,0.877973378,,,,,,
239,0.182381451,18.43001175,0.049100216,26.17833138,0.859129429,,,,,,
240,0.18649438,17.19165802,0.051056121,25.83904266,0.839841008,,,,,,
241,0.180527657,16.40091705,0.050634306,25.91110229,0.834361732,,,,,,
242,0.184459388,15.67844391,0.052008629,25.67849159,0.820479035,,,,,,
243,0.177279308,14.09230804,0.053541671,25.42616129,0.813236058,,,,,,
244,0.178658843,14.3702898,0.053831931,25.37919998,0.804781973,,,,,,
245,0.169466943,12.75819016,0.053227577,25.47726631,0.794852018,,,,,,
246,0.177363873,13.58619022,0.055401899,25.12950659,0.781205893,,,,,,
247,0.170246899,11.94426346,0.055138677,25.17087221,0.778643966,,,,,,
248,0.175550416,12.70967865,0.056059502,25.02701521,0.778049052,,,,,,
249,0.172541857,12.19919395,0.053895168,25.36900282,0.782963812,,,,,,
250,0.169232905,11.52906036,0.055413127,25.12774706,0.777438521,,,,,,
251,0.167350426,11.24647713,0.054309092,25.30254841,0.782962203,,,,,,
252,0.165264517,11.28267002,0.054930918,25.20366192,0.78000772,,,,,,
253,0.16363281,11.09292984,0.053835262,25.37866354,0.780853033,,,,,,
254,0.163507074,11.39108086,0.054368638,25.29303074,0.784303188,,,,,,
255,0.154498845,10.82320023,0.053265046,25.47115326,0.787080228,,,,,,
256,0.152675256,10.72065544,0.052833322,25.54184198,0.790784717,,,,,,
257,0.151407212,10.93309212,0.051838741,25.70691109,0.794542432,,,,,,
258,0.144347712,10.14195824,0.051526614,25.75936794,0.803971887,,,,,,
259,0.143605128,10.59279442,0.050295439,25.96942902,0.817094028,,,,,,
260,0.14646782,10.62136936,0.049363099,26.13195181,0.826661825,,,,,,
261,0.132863298,9.291695595,0.047567036,26.45387888,0.837978661,,,,,,
262,0.131377891,9.7501297,0.04641654,26.66654587,0.853201628,,,,,,
263,0.127993703,9.362745285,0.04418882,27.09375143,0.868404388,,,,,,
264,0.119508028,9.061735153,0.042750865,27.38110065,0.885303974,,,,,,
265,0.113788784,9.015510559,0.039486773,28.0709672,0.900953591,,,,,,
266,0.100813419,8.399507523,0.036990169,28.63827229,0.914701819,,,,,,
267,0.091144726,7.472176552,0.032944724,29.64428186,0.930370867,,,,,,
268,0.075637102,6.451904297,0.02880506,30.81062317,0.948081434,,,,,,
269,0.06140849,5.178675652,0.022318592,33.02666187,0.9654001,,,,,,
270,0.04590185,4.202898979,0.016371984,35.71797132,0.980819106,,,,,,
271,0.025995886,2.558924675,0.007818528,42.13749409,0.995973706,,,,,,
272,0.019398361,2.195622206,0.005989733,44.45183754,0.99878931,,,,,,
273,0.011002406,1.259021521,0.005143096,45.77548981,0.999440432,,,,,,
274,0.008423439,1.207277775,0.004762152,46.44391537,0.999549985,,,,,,
275,0.006188306,0.800336361,0.004301898,47.3267746,0.999398708,,,,,,
276,0.000209825,0.016727934,0.000223073,73.02232742,0.999955475,,,,,,
277,8.77E-05,0.008960178,6.76E-05,83.30924034,0.999993742,,,,,,
278,0.000104468,0.009535254,9.95E-05,80.00236511,0.999988616,,,,,,
279,0.001103634,0.139058471,0.00043293,67.26933479,0.999886751,,,,,,
280,0.227565184,20.67369461,0.056275353,24.99363661,0.86301595,,,,,,
281,0.231097847,21.36439896,0.058212489,24.69967604,0.876127064,,,,,,
282,0.219616517,21.70510101,0.055841215,25.06090403,0.896790206,,,,,,
283,0.214218751,22.04728317,0.053143878,25.49093485,0.905982852,,,,,,
284,0.217067868,22.14279175,0.054162838,25.32597303,0.893308282,,,,,,
285,0.223538876,22.60641479,0.057333257,24.83186722,0.880565166,,,,,,
286,0.231174827,23.99668503,0.056193192,25.00632524,0.879969835,,,,,,
287,0.212976724,22.08755112,0.053535715,25.42712688,0.885258496,,,,,,
288,0.221436173,23.78753662,0.054253738,25.31140566,0.880499065,,,,,,
289,0.213793173,22.80515862,0.055607408,25.09734631,0.885177732,,,,,,
290,0.210116655,23.35787582,0.053872727,25.37262201,0.890771925,,,,,,
291,0.208081633,22.94381905,0.054201808,25.31972408,0.891939282,,,,,,
292,0.213463172,22.82478714,0.054810755,25.22268534,0.885606706,,,,,,
293,0.216919631,22.23502731,0.059549809,24.50239182,0.874016941,,,,,,
294,0.2216537,23.07714653,0.059072979,24.57222223,0.850824475,,,,,,
295,0.212124333,20.38983917,0.059160534,24.55935717,0.825289547,,,,,,
296,0.22527124,21.06151962,0.060453355,24.37159061,0.807516813,,,,,,
297,0.216315269,18.95236588,0.064427346,23.81859541,0.793835461,,,,,,
298,0.225506112,19.84106445,0.06335327,23.96461964,0.787868917,,,,,,
299,0.221936524,19.31904221,0.062586352,24.07040834,0.785678804,,,,,,
300,0.228595138,20.07246971,0.063832983,23.89909744,0.782475591,,,,,,
301,0.226153582,19.52082825,0.068749204,23.25464725,0.770237923,,,,,,
302,0.224045619,19.34869576,0.06613037,23.59198093,0.77129674,,,,,,
303,0.224222124,19.25817871,0.064989112,23.74318838,0.764312267,,,,,,
304,0.220119774,18.15908813,0.065585218,23.66388083,0.757311225,,,,,,
305,0.21891588,17.80831528,0.068750791,23.2544446,0.759138048,,,,,,
306,0.208337948,16.30030441,0.066778541,23.50726128,0.755038798,,,,,,
307,0.208834067,16.23379326,0.065315895,23.69962215,0.747258782,,,,,,
308,0.202262476,15.50851059,0.064944066,23.74921083,0.752172709,,,,,,
309,0.207652152,16.02140427,0.067505993,23.41315269,0.751105845,,,,,,
310,0.201676115,15.60464764,0.064901799,23.75486612,0.754825354,,,,,,
311,0.19170928,14.17713928,0.061657812,24.2002368,0.758351326,,,,,,
312,0.19291316,14.7954073,0.060783193,24.3243289,0.754839718,,,,,,
313,0.179382622,13.66885471,0.061830245,24.17598009,0.761853993,,,,,,
314,0.174099267,12.98565102,0.059865903,24.45641041,0.769064367,,,,,,
315,0.174220055,13.37864017,0.056528643,24.95462894,0.783723176,,,,,,
316,0.168566629,12.74546719,0.056844812,24.90618229,0.790756583,,,,,,
317,0.163610309,12.20055389,0.05721749,24.84942436,0.806736946,,,,,,
318,0.164225489,12.55220985,0.055014592,25.19044161,0.81869483,,,,,,
319,0.151740953,11.19699383,0.050966196,25.85435629,0.839127898,,,,,,
320,0.159468502,12.35513306,0.050660428,25.90662241,0.850032389,,,,,,
321,0.15199703,11.59673786,0.05027099,25.97365141,0.865741253,,,,,,
322,0.14639309,11.79617214,0.046630766,26.62654877,0.882071316,,,,,,
323,0.132160187,10.74928188,0.039936293,27.97264338,0.904248476,,,,,,
324,0.11341387,9.423295975,0.036521412,28.74904871,0.924097896,,,,,,
325,0.097926691,8.081727982,0.033288658,29.55407381,0.94202584,,,,,,
326,0.076594613,7.121967316,0.026255418,31.61562204,0.961390853,,,,,,
327,0.058614112,5.328637123,0.017234465,35.27204275,0.982231081,,,,,,
328,0.040979497,4.111796379,0.013808925,37.19680071,0.990799546,,,,,,
329,0.039333869,4.172939301,0.01277953,37.869699,0.991356254,,,,,,
330,0.029486559,3.109237671,0.010453707,39.61458921,0.992746949,,,,,,
331,0.020847641,2.131268024,0.007411347,42.60204792,0.994720757,,,,,,
332,0.004266197,0.27746129,0.001645375,55.67454338,0.998381495,,,,,,
333,0,0,0,100,1,,,,,,
334,0,0,0,100,1,,,,,,
335,0,0,0,100,1,,,,,,
336,0.165029809,16.45167923,0.042362325,27.46040344,0.946190417,,,,,,
337,0.167773947,17.23384094,0.041218683,27.69811869,0.942244649,,,,,,
338,0.17600596,18.71925354,0.042313579,27.4704051,0.940343082,,,,,,
339,0.168123841,18.59644318,0.040679123,27.81256676,0.945678413,,,,,,
340,0.17144686,19.0435524,0.042157151,27.50257492,0.943318129,,,,,,
341,0.174004048,19.23462486,0.04350384,27.22944736,0.939501047,,,,,,
342,0.173159033,19.16984177,0.043822609,27.16603518,0.932593822,,,,,,
343,0.176122636,19.3304081,0.044129238,27.10547209,0.921173811,,,,,,
344,0.168947637,18.86591339,0.043341547,27.26191044,0.919962406,,,,,,
345,0.162823588,18.59179115,0.042022824,27.53029585,0.921376169,,,,,,
346,0.161487013,17.78898239,0.044356234,27.06090689,0.919543505,,,,,,
347,0.157963574,17.48064232,0.043243874,27.28150845,0.917296171,,,,,,
348,0.163959175,17.7641983,0.042968016,27.33709335,0.913218558,,,,,,
349,0.170704752,18.70313263,0.044400394,27.05226421,0.902499855,,,,,,
350,0.177889019,18.67242622,0.048402358,26.30266905,0.889059663,,,,,,
351,0.185183257,18.44806862,0.049917009,26.03502989,0.868181169,,,,,,
352,0.191562742,18.1627388,0.051776748,25.71730375,0.845804095,,,,,,
353,0.193480849,17.50746918,0.054204628,25.31927347,0.828196406,,,,,,
354,0.190291941,16.32291222,0.05749663,24.80715275,0.818014264,,,,,,
355,0.190063998,15.94503403,0.055816382,25.06476641,0.813407063,,,,,,
356,0.191710219,16.18234062,0.056368891,24.9792099,0.799932063,,,,,,
357,0.185888678,14.62930298,0.057076588,24.87083912,0.794258714,,,,,,
358,0.18303597,14.11227512,0.059421442,24.52113628,0.786556184,,,,,,
359,0.179970592,13.51083183,0.057887774,24.74826336,0.782433093,,,,,,
360,0.181840092,13.41988659,0.058381446,24.6745038,0.775628448,,,,,,
361,0.179938793,13.24895287,0.058125742,24.71262932,0.775765598,,,,,,
362,0.179456994,12.9844265,0.059695825,24.48112011,0.772647023,,,,,,
363,0.172875136,11.97304344,0.058850691,24.60496902,0.775186777,,,,,,
364,0.173376396,11.92609692,0.057473268,24.81068134,0.776303351,,,,,,
365,0.169988617,12.09444618,0.056098491,25.02097607,0.779655874,,,,,,
366,0.167028561,11.83528614,0.057397544,24.82213259,0.781514525,,,,,,
367,0.165383041,11.81944847,0.055449095,25.12211084,0.78921473,,,,,,
368,0.159468845,11.66134739,0.054320816,25.30067444,0.79037714,,,,,,
369,0.155648395,11.46573734,0.053064454,25.50392628,0.794783533,,,,,,
370,0.147020474,10.49524879,0.053299524,25.46553373,0.801443279,,,,,,
371,0.138692617,9.778793335,0.05121807,25.81153631,0.809633255,,,,,,
372,0.135718629,9.809951782,0.04901623,26.19320154,0.818851769,,,,,,
