,PL,TML,RMSE,PSNR,SSIM,,,,,,
183,0.177196994,17.90541267,0.055550516,25.10623932,0.868457377,,,,,,
184,0.182684496,17.18039322,0.05409611,25.33668041,0.850315452,,,,,,
185,0.185167179,16.15216064,0.058574196,24.6458745,0.818463206,,,,,,
186,0.184048623,15.89570427,0.057602812,24.79112625,0.819596052,,,,,,
187,0.190208822,17.20846748,0.059015356,24.5807004,0.806624949,,,,,,
188,0.185521573,16.03004074,0.056981221,24.88536358,0.803252697,,,,,,
189,0.191244841,15.80398941,0.061455339,24.22880888,0.781387687,,,,,,
190,0.185642168,14.49801636,0.060879797,24.31053638,0.78939569,,,,,,
191,0.188290477,14.08486652,0.06153474,24.21759367,0.771434724,,,,,,
192,0.185694247,13.12739277,0.060303442,24.39315796,0.77348423,,,,,,
193,0.188598186,13.45570087,0.063282892,23.9742732,0.766833365,,,,,,
194,0.182411402,12.84053421,0.061292987,24.25178528,0.767345667,,,,,,
195,0.176609516,11.79445076,0.061128844,24.27507639,0.768999338,,,,,,
196,0.176435083,11.15954685,0.059705757,24.47967529,0.774748623,,,,,,
197,0.174213082,11.19500923,0.061672013,24.19823647,0.762864113,,,,,,
198,0.17097491,11.16082573,0.058488488,24.65859175,0.778780103,,,,,,
199,0.172163844,11.63978386,0.057899058,24.74657059,0.776756227,,,,,,
200,0.169042379,11.36434746,0.055339623,25.13927698,0.783228993,,,,,,
201,0.171844095,11.46818924,0.058316827,24.68412161,0.776450455,,,,,,
202,0.155977249,10.2514019,0.053829227,25.37963629,0.792996645,,,,,,
203,0.155945003,10.52756405,0.053261988,25.47165155,0.79422158,,,,,,
204,0.143688053,9.672735214,0.050687443,25.90199232,0.817333817,,,,,,
205,0.145516887,10.08872795,0.049931798,26.03245497,0.827664196,,,,,,
206,0.139764875,9.619787216,0.046158988,26.71487331,0.836344123,,,,,,
207,0.127673998,8.787374496,0.044192191,27.09308863,0.849058688,,,,,,
208,0.120165654,8.070985794,0.042967577,27.33718395,0.858939648,,,,,,
209,0.116876721,8.301023483,0.042405151,27.45162725,0.871229112,,,,,,
210,0.112611286,8.242100716,0.040446166,27.86245346,0.882947803,,,,,,
211,0.10239464,7.782966614,0.036976036,28.64159346,0.896923661,,,,,,
212,0.092155933,7.481936455,0.033758655,29.43229675,0.915346563,,,,,,
213,0.085093886,6.996878624,0.032199457,29.84302759,0.924703956,,,,,,
214,0.076629981,6.345798492,0.02808773,31.02966547,0.947496235,,,,,,
215,0.062618941,5.158988953,0.024209479,32.32028961,0.956532478,,,,,,
216,0.050359979,4.288346291,0.019982025,33.9872098,0.971014977,,,,,,
217,0.036189109,3.163561344,0.013911855,37.13229656,0.984993935,,,,,,
218,0.015836589,1.475203037,0.005747408,44.81054783,0.997262239,,,,,,
219,0.016972497,1.694314837,0.005694202,44.89132881,0.997358561,,,,,,
220,0.013023887,1.400764942,0.005036553,45.95731258,0.998839736,,,,,,
221,0.01141932,1.285940886,0.004784504,46.40324116,0.998474419,,,,,,
222,0.001763579,0.111538455,0.000312727,70.09225368,0.999786198,,,,,,
223,0.002003526,0.126289636,0.000327526,69.69102859,0.9996773,,,,,,
224,0.001637985,0.103741944,0.00032991,69.62810516,0.999802649,,,,,,
225,0.002157606,0.136756241,0.000368344,68.67174149,0.999553084,,,,,,
226,0.001280115,0.080796279,0.000318065,69.94538307,0.999770701,,,,,,
227,0.158196419,16.11589813,0.038641166,28.25899601,0.945550323,,,,,,
228,0.160190463,16.87700844,0.038431369,28.30628157,0.947626889,,,,,,
229,0.158131957,17.66706467,0.039781701,28.0063343,0.944867313,,,,,,
230,0.158456475,17.93756676,0.039794404,28.00355911,0.940573037,,,,,,
231,0.149840355,16.35029602,0.040332943,27.88680077,0.940491617,,,,,,
232,0.15936932,17.6310997,0.039133776,28.14896584,0.937195897,,,,,,
233,0.161205918,17.46935272,0.040942751,27.75645971,0.92555058,,,,,,
234,0.159016311,17.70954132,0.041596264,27.61891365,0.918240011,,,,,,
235,0.153814167,16.24679947,0.041969307,27.54136324,0.91037488,,,,,,
236,0.171195894,17.54406357,0.044194695,27.09259748,0.897300303,,,,,,
237,0.170537457,17.50772285,0.044971872,26.94118023,0.888130605,,,,,,
238,0.179446369,17.95064163,0.046736758,26.60682917,0.877321482,,,,,,
239,0.181152523,17.35916138,0.049603108,26.08982325,0.858929694,,,,,,
240,0.185388282,16.32631683,0.050709754,25.89817047,0.838549912,,,,,,
241,0.175653949,14.80181789,0.050245166,25.9781146,0.828172386,,,,,,
242,0.187273115,15.24955654,0.051667508,25.73565006,0.817822695,,,,,,
243,0.178687572,13.55218315,0.053597294,25.41714191,0.804517269,,,,,,
244,0.175612837,12.8536129,0.053011172,25.5126524,0.794496,,,,,,
245,0.166472048,11.89954948,0.051954176,25.68759203,0.787947536,,,,,,
246,0.175311133,12.22426224,0.052859075,25.53760767,0.782105446,,,,,,
247,0.164745927,10.68859482,0.053101867,25.49780369,0.776577115,,,,,,
248,0.176387951,11.86405468,0.053870577,25.37296772,0.776584208,,,,,,
249,0.166882485,10.94903183,0.0517441,25.72278261,0.777408063,,,,,,
250,0.166541278,10.56778336,0.053036135,25.50856352,0.773126543,,,,,,
251,0.169322968,10.84405136,0.05299658,25.51504374,0.77513963,,,,,,
252,0.164304256,10.30449867,0.052768596,25.55248976,0.77200377,,,,,,
253,0.157079518,10.13693237,0.050892729,25.86688519,0.780460238,,,,,,
254,0.160024405,10.1138916,0.051863171,25.70281982,0.778347731,,,,,,
255,0.157528967,10.35371017,0.050853763,25.87353706,0.786456108,,,,,,
256,0.151992425,9.922896385,0.050534207,25.92828989,0.788678765,,,,,,
257,0.142214537,8.875109673,0.048631128,26.2617135,0.795642257,,,,,,
258,0.140762657,8.799097061,0.049075693,26.18267059,0.802907825,,,,,,
259,0.1397717,9.23938942,0.048260845,26.32810116,0.815350533,,,,,,
260,0.140818566,9.314226151,0.046931844,26.57064676,0.828160167,,,,,,
261,0.135899857,8.714204788,0.045668673,26.80763245,0.838682771,,,,,,
262,0.128794819,8.69685936,0.044272833,27.07725286,0.854300976,,,,,,
263,0.124445796,8.368503571,0.042440422,27.44440556,0.872045875,,,,,,
264,0.1201763,8.686944008,0.040742993,27.79894114,0.883049607,,,,,,
265,0.111535929,8.220756531,0.037497737,28.51989746,0.898941576,,,,,,
266,0.097671166,7.106787205,0.034996357,29.11954165,0.918044567,,,,,,
267,0.09323395,7.203397751,0.032061927,29.88020658,0.929236531,,,,,,
268,0.078753039,6.035316944,0.028100222,31.02580309,0.946118057,,,,,,
269,0.06410075,4.810136795,0.022451937,32.97492266,0.96133697,,,,,,
270,0.050274044,4.147777081,0.016769527,35.50958157,0.975046277,,,,,,
271,0.032581344,2.650107861,0.008422637,41.49103165,0.991476059,,,,,,
272,0.02227905,2.134622574,0.006257897,44.07142162,0.99642086,,,,,,
273,0.015350847,1.550853729,0.005453536,45.26642323,0.99857837,,,,,,
274,0.011051411,1.231289148,0.004831667,46.31804466,0.999067783,,,,,,
275,0.007249669,0.790750206,0.003436304,49.27813053,0.998548687,,,,,,
276,0.001606382,0.101961121,0.000345777,69.22045231,0.999783397,,,,,,
277,0.002198038,0.138967186,0.000355071,68.99026394,0.99950093,,,,,,
278,0.001985471,0.125179529,0.000325533,69.7440052,0.999669373,,,,,,
279,0.001262506,0.079903021,0.000307628,70.23488045,0.999786794,,,,,,
280,0.230680272,20.06227875,0.059194628,24.55435514,0.851838589,,,,,,
281,0.235306889,21.29202652,0.06208463,24.14031744,0.850873888,,,,,,
282,0.224338681,21.81715393,0.060335051,24.38860655,0.872365177,,,,,,
283,0.216638029,21.09679413,0.056437008,24.96871948,0.877650976,,,,,,
284,0.220895559,21.71801567,0.057453748,24.81363297,0.871169806,,,,,,
285,0.225494832,21.72434235,0.059676953,24.48386669,0.862763405,,,,,,
286,0.23102203,22.91676712,0.05949261,24.51073885,0.864015996,,,,,,
287,0.217145711,21.71215439,0.056613915,24.94153738,0.864249885,,,,,,
288,0.223485082,22.63303185,0.057100721,24.86716747,0.862678409,,,,,,
289,0.220924914,22.6912117,0.058422126,24.66845274,0.862291813,,,,,,
290,0.212653935,22.31879234,0.057495035,24.80739355,0.867853343,,,,,,
291,0.20894134,21.78255272,0.057007208,24.88140583,0.869930148,,,,,,
292,0.212354824,21.29877853,0.057805754,24.76058006,0.859627903,,,,,,
293,0.215695798,21.09867668,0.061494727,24.22324181,0.847272456,,,,,,
294,0.217288285,20.99361992,0.060600359,24.35049534,0.82908529,,,,,,
295,0.215789944,19.19626236,0.059431087,24.51972723,0.813627124,,,,,,
296,0.209921688,18.0233078,0.059657499,24.4866991,0.795261621,,,,,,
297,0.211276129,17.2893219,0.0632542,23.97821188,0.785623908,,,,,,
298,0.218772128,17.77474594,0.062468417,24.08679008,0.779859543,,,,,,
299,0.213102341,17.34194756,0.062031917,24.1476965,0.782029212,,,,,,
300,0.214771152,17.34333992,0.062870912,24.03100491,0.769365788,,,,,,
301,0.216254532,17.28701782,0.067963101,23.35453749,0.750835478,,,,,,
302,0.203955039,15.47104836,0.065087862,23.72999907,0.754353404,,,,,,
303,0.207607955,16.258255,0.063607201,23.9298749,0.752474427,,,,,,
304,0.209964037,16.02488136,0.063827455,23.89984846,0.746081591,,,,,,
305,0.212654591,15.83098125,0.067580976,23.40351105,0.731718898,,,,,,
306,0.1980232,13.7297411,0.06496416,23.74652386,0.740696192,,,,,,
307,0.199930668,13.68567848,0.063281164,23.97451162,0.736457944,,,,,,
308,0.198812112,13.74433517,0.063096054,23.99995565,0.734222531,,,,,,
309,0.198762119,13.16948223,0.065139025,23.72317553,0.73298651,,,,,,
310,0.188051388,12.51843452,0.061554849,24.2147541,0.739032865,,,,,,
311,0.17861554,11.58577824,0.059058573,24.57434177,0.74235177,,,,,,
312,0.173530608,11.31497955,0.057033524,24.87739563,0.75020659,,,,,,
313,0.169015318,10.91705799,0.059743993,24.47411537,0.749317586,,,,,,
314,0.163677514,10.53567886,0.05772331,24.77297544,0.760516584,,,,,,
315,0.166540474,11.13918114,0.054008272,25.35079479,0.774002612,,,,,,
316,0.159833699,10.92211533,0.054826781,25.2201438,0.784611106,,,,,,
317,0.158644304,10.4453249,0.055761766,25.0732708,0.791390955,,,,,,
318,0.1559017,10.43686104,0.053849131,25.37642717,0.803045392,,,,,,
319,0.15048568,9.698485374,0.050441343,25.94426632,0.825153589,,,,,,
320,0.147414222,9.744996071,0.049546793,26.09968901,0.842737556,,,,,,
321,0.148162946,10.1003418,0.04984834,26.04698658,0.848841727,,,,,,
322,0.138729215,10.10222149,0.045292005,26.8795681,0.874880195,,,,,,
323,0.122613028,8.87389183,0.038599569,28.26835155,0.896250546,,,,,,
324,0.107304223,7.944470406,0.036345344,28.79102468,0.913530111,,,,,,
325,0.105041757,8.106665611,0.033618893,29.46833134,0.928700686,,,,,,
326,0.075841337,6.279773712,0.026993917,31.374681,0.950659871,,,,,,
327,0.061865143,5.265657425,0.017411197,35.18342733,0.973282397,,,,,,
328,0.044980288,4.123558998,0.013588632,37.336483,0.98681885,,,,,,
329,0.042280648,4.027937889,0.01358889,37.33631849,0.985932946,,,,,,
330,0.03350433,3.254189968,0.01108111,39.1083312,0.990873635,,,,,,
331,0.02321279,2.005013227,0.008121162,41.80762768,0.992820144,,,,,,
332,0.007283571,0.391885728,0.002229861,53.03435326,0.997260869,,,,,,
333,0.002028294,0.128111437,0.000336332,69.46079731,0.999631286,,,,,,
334,0.002084906,0.131802216,0.000347002,69.18976307,0.999560654,,,,,,
335,0.001416251,0.089636981,0.000327412,69.69406605,0.999783456,,,,,,
336,0.177821428,17.24321938,0.04427835,27.07617044,0.93804574,,,,,,
337,0.173810154,17.46069717,0.042637743,27.4041152,0.935727954,,,,,,
338,0.180553675,18.62947655,0.043731969,27.18401909,0.932998776,,,,,,
339,0.174405932,18.37148285,0.04244725,27.44300842,0.936040521,,,,,,
340,0.181714967,19.85852814,0.044358227,27.06051588,0.935251772,,,,,,
341,0.178890735,19.59065247,0.04526794,26.88418627,0.929252267,,,,,,
342,0.176437274,18.65346909,0.045756049,26.79102898,0.92267406,,,,,,
343,0.183625087,19.17237091,0.045930151,26.75804138,0.914018989,,,,,,
344,0.17489621,18.84395599,0.044237178,27.08425045,0.920313179,,,,,,
345,0.171014637,18.51535034,0.044024542,27.12610245,0.908489227,,,,,,
346,0.169593126,18.32947159,0.046170294,26.71274662,0.907855749,,,,,,
347,0.157807827,16.83658981,0.044240016,27.08369493,0.905785084,,,,,,
348,0.163846701,17.12243271,0.043712601,27.18786716,0.905867219,,,,,,
349,0.167588428,17.10695648,0.045478299,26.84391499,0.890667319,,,,,,
350,0.176122278,18.17314911,0.049202472,26.16026163,0.879749537,,,,,,
351,0.178600058,16.79622841,0.05057497,25.92128754,0.860715628,,,,,,
352,0.187976152,16.80488777,0.05224859,25.6385088,0.843860984,,,,,,
353,0.191322148,16.43358612,0.05368825,25.4024148,0.823685408,,,,,,
354,0.185171112,14.56647491,0.056459043,24.96532917,0.814324856,,,,,,
355,0.189178407,14.84832382,0.05553925,25.10799885,0.801760435,,,,,,
356,0.186970547,14.3511095,0.055470835,25.11870623,0.788563788,,,,,,
357,0.182196856,12.96581078,0.056075066,25.0246048,0.785701036,,,,,,
358,0.17876336,12.39651489,0.057508219,24.80540037,0.770753741,,,,,,
359,0.175679088,11.83438778,0.056545418,24.95205164,0.769932747,,,,,,
360,0.172438309,11.51936913,0.056231871,25.00035048,0.771730423,,,,,,
361,0.173624814,11.30958748,0.056208927,25.00389338,0.763079464,,,,,,
362,0.171763137,10.86832237,0.056980975,24.88540173,0.764158547,,,,,,
363,0.167309806,10.36849785,0.056756899,24.91962671,0.760944903,,,,,,
364,0.175972283,11.10073566,0.055276554,25.14918089,0.768098712,,,,,,
