,PL,TML,RMSE,PSNR,SSIM,,,,,,
126,0.174040586,21.97016907,0.034837585,29.15903807,0.925099075,,,,,,
127,0.181306988,22.04514503,0.036355827,28.78851891,0.917252362,,,,,,
128,0.18534863,22.05015564,0.037173208,28.59539986,0.908118546,,,,,,
129,0.196995705,23.65555573,0.037929859,28.42037439,0.897529364,,,,,,
130,0.199302673,22.74859047,0.039303184,28.1114459,0.880339682,,,,,,
131,0.19961594,21.37867928,0.041536771,27.6313448,0.865835369,,,,,,
132,0.201306373,20.78627014,0.041987728,27.53755093,0.858517468,,,,,,
133,0.207787544,21.98893738,0.041513756,27.63615847,0.856630623,,,,,,
134,0.199082747,20.08178902,0.042084631,27.51752853,0.854985714,,,,,,
135,0.205460787,20.32224846,0.042307898,27.47157097,0.844849646,,,,,,
136,0.209346324,19.81197166,0.043230984,27.28409767,0.838209748,,,,,,
137,0.202489316,18.93424797,0.04288625,27.3536396,0.835026205,,,,,,
138,0.198316038,18.25997543,0.043045718,27.32140064,0.832379997,,,,,,
139,0.201461256,18.1358242,0.044694453,26.99492693,0.826074421,,,,,,
140,0.203584954,18.28857422,0.044816799,26.97118282,0.820893168,,,,,,
141,0.201648325,18.07447243,0.044366803,27.05883741,0.8212201,,,,,,
142,0.199752271,17.5799942,0.043685708,27.19321251,0.82130748,,,,,,
143,0.202152699,17.90140533,0.044422515,27.04793692,0.818196893,,,,,,
144,0.2001203,17.43671799,0.043858573,27.15890884,0.820988417,,,,,,
145,0.199954748,18.21826935,0.042745288,27.38223553,0.822289705,,,,,,
146,0.189026311,16.75717354,0.042250015,27.4834609,0.821827114,,,,,,
147,0.186603233,16.89788246,0.04138007,27.66417503,0.826625168,,,,,,
148,0.179818481,16.24129868,0.04086766,27.77240515,0.82717061,,,,,,
149,0.178791419,15.86713696,0.040106677,27.93566704,0.835239768,,,,,,
150,0.176211238,15.90394878,0.039590351,28.04821253,0.844812691,,,,,,
151,0.174212202,15.73573589,0.039713599,28.02121401,0.850680768,,,,,,
152,0.167394847,15.30768967,0.03813627,28.37323427,0.86132586,,,,,,
153,0.162032634,14.6265049,0.036606897,28.7287426,0.870640218,,,,,,
154,0.157391742,14.65590858,0.035601728,28.97057772,0.881361783,,,,,,
155,0.154614389,14.43654823,0.034765832,29.17694807,0.893181562,,,,,,
156,0.135173857,12.68492031,0.033287607,29.55434799,0.905157566,,,,,,
157,0.12222866,11.88667583,0.031329863,30.08083105,0.917706311,,,,,,
158,0.11493478,11.18651485,0.0293933,30.63503265,0.928055525,,,,,,
159,0.106255099,10.18245506,0.027902847,31.08702898,0.937967122,,,,,,
160,0.089467227,9.143678665,0.024217794,32.317307,0.951939464,,,,,,
161,0.072728187,7.274334908,0.020702112,33.67970467,0.966578841,,,,,,
162,0.062045805,6.28272438,0.017293204,35.24248838,0.976223946,,,,,,
163,0.047426324,4.506044865,0.01442376,36.81842804,0.983208835,,,,,,
164,0.032589279,3.758634329,0.009464362,40.47816753,0.99428767,,,,,,
165,0.014908271,1.75218749,0.004905874,46.18565559,0.999527216,,,,,,
166,0.010744223,1.51450634,0.004180624,47.5751543,0.999656916,,,,,,
167,0.008486556,1.338950872,0.003879135,48.22527409,0.999592841,,,,,,
168,0,0,0,100,1,,,,,,
169,0,0,0,100,1,,,,,,
170,0.150485545,18.76180267,0.02995041,30.47194481,0.962252438,,,,,,
171,0.164406717,19.88015747,0.03055444,30.29851198,0.957918882,,,,,,
172,0.160355896,19.76051331,0.030375522,30.34952402,0.960325241,,,,,,
173,0.167113453,20.58592987,0.031924717,29.9174571,0.960965335,,,,,,
174,0.171556726,21.31058884,0.031340204,30.07796288,0.955506384,,,,,,
175,0.174014673,21.73641968,0.034117971,29.34033632,0.947808027,,,,,,
176,0.175947353,21.56349564,0.034437694,29.25931931,0.941271544,,,,,,
177,0.171766981,21.95528412,0.036354538,28.78882647,0.939817846,,,,,,
178,0.1714046,21.88136673,0.03672066,28.70178938,0.939136386,,,,,,
179,0.172284305,21.65060806,0.03931348,28.10917139,0.932968438,,,,,,
180,0.168219522,21.39711761,0.040087063,27.93991566,0.931049645,,,,,,
181,0.179381594,22.26872826,0.042032111,27.52837658,0.927590728,,,,,,
