,PL,TML,RMSE,PSNR,SSIM,,,,,,
102,0.115076691,8.53644371,0.035592217,28.97289753,0.917255521,,,,,,
103,0.10615848,8.266797066,0.031649608,29.99263287,0.927069366,,,,,,
104,0.091889009,7.375714302,0.027632104,31.17172003,0.945598483,,,,,,
105,0.074412555,5.993453979,0.023263358,32.66655207,0.956781745,,,,,,
106,0.063090734,5.315726757,0.018468639,34.67130184,0.968895912,,,,,,
107,0.040100157,3.9030478,0.012528453,38.04204941,0.974178731,,,,,,
108,0.02363877,2.284480572,0.006739229,43.42778683,0.978819013,,,,,,
109,0.021469295,2.146955729,0.005909717,44.56865311,0.98276794,,,,,,
110,0.018267088,1.788187742,0.005229421,45.63091278,0.991388559,,,,,,
111,0.010148522,0.70352757,0.002050466,53.76284599,0.9912889,,,,,,
112,0.016766503,1.081232786,0.003049747,50.31467915,0.987206757,,,,,,
113,0.18304047,17.31933784,0.043882418,27.15418816,0.933375299,,,,,,
114,0.188135952,17.38417435,0.041199036,27.70225763,0.935239613,,,,,,
115,0.187645644,18.2266407,0.042080741,27.518332,0.934888661,,,,,,
116,0.194461197,19.21272659,0.042039383,27.52687454,0.941006064,,,,,,
117,0.190511405,19.52124786,0.04276666,27.37789392,0.945210636,,,,,,
118,0.192958951,19.91146851,0.043729898,27.18443155,0.93976593,,,,,,
119,0.204075843,20.87885284,0.04682909,26.58968449,0.926694512,,,,,,
120,0.200329602,19.67624283,0.047169499,26.52677536,0.916862488,,,,,,
121,0.188736707,18.74950981,0.045070074,26.92223549,0.909686446,,,,,,
122,0.183194071,18.26313019,0.04313717,27.30296612,0.90949142,,,,,,
123,0.185519531,18.97344017,0.045136109,26.90951824,0.905956566,,,,,,
124,0.183560386,19.39512825,0.045558762,26.82856083,0.908134878,,,,,,
125,0.189523309,19.59142303,0.046016853,26.74166203,0.904219568,,,,,,
126,0.187095463,19.27176476,0.045819398,26.77901268,0.900731564,,,,,,
127,0.190783501,18.97132874,0.04787077,26.398592,0.89289999,,,,,,
128,0.199182495,19.54944611,0.04895851,26.20343685,0.879943967,,,,,,
129,0.203049213,18.98864365,0.049886227,26.04038715,0.864487588,,,,,,
130,0.211686283,18.7735405,0.051951177,25.68809271,0.843470931,,,,,,
131,0.215132609,17.86285782,0.054748747,25.23251534,0.826132894,,,,,,
132,0.216188267,17.28845596,0.05483409,25.21898746,0.819774926,,,,,,
133,0.226394415,18.44799805,0.053737599,25.39443493,0.816237748,,,,,,
134,0.211914808,16.55059052,0.055139564,25.17073393,0.813630641,,,,,,
135,0.219663709,16.40634918,0.056056749,25.02744198,0.802270532,,,,,,
136,0.219594389,15.86481857,0.05615906,25.01160383,0.796908498,,,,,,
137,0.217873976,15.33261776,0.055678751,25.08620977,0.790337503,,,,,,
138,0.206533164,14.37379646,0.056494758,24.95983601,0.787575722,,,,,,
139,0.210190624,13.75296783,0.058119919,24.71349955,0.780858636,,,,,,
140,0.219794378,14.4774828,0.058817461,24.60987329,0.767917573,,,,,,
141,0.211646318,13.83363914,0.057323385,24.83336449,0.774571538,,,,,,
142,0.206678435,13.0359087,0.05705395,24.87428665,0.775184274,,,,,,
143,0.207546115,13.36276054,0.057494193,24.80751991,0.773032606,,,,,,
144,0.205632597,12.55989456,0.056626871,24.93954897,0.775939941,,,,,,
145,0.210333109,13.38746071,0.055515654,25.11169195,0.774765611,,,,,,
146,0.204568237,13.13608742,0.054482829,25.27480602,0.774889767,,,,,,
147,0.202320725,13.35559845,0.05407241,25.34048557,0.778697491,,,,,,
148,0.193430036,12.8459816,0.053538561,25.42666674,0.779370308,,,,,,
149,0.187734202,12.14457321,0.05228376,25.63266516,0.788679421,,,,,,
150,0.192700714,12.41450882,0.052582607,25.58315754,0.796578944,,,,,,
151,0.186680377,12.31787682,0.05193634,25.69057226,0.808390856,,,,,,
152,0.180367738,11.77392769,0.050123047,25.99925041,0.817798853,,,,,,
153,0.18017067,12.32448006,0.048346717,26.31266117,0.831511736,,,,,,
154,0.169348836,11.56622028,0.046444248,26.66136026,0.843110383,,,,,,
155,0.162902728,11.28334141,0.046029542,26.73926592,0.859309018,,,,,,
156,0.153733879,10.75825691,0.04330362,27.26951599,0.874588072,,,,,,
157,0.140132785,10.23280907,0.041438401,27.65193939,0.884979308,,,,,,
158,0.131641343,9.471755981,0.038674131,28.25158834,0.896742344,,,,,,
159,0.115966782,8.355895996,0.035320222,29.03953075,0.917397797,,,,,,
160,0.100530058,8.135786057,0.031460762,30.04461527,0.930359483,,,,,,
161,0.08541733,6.602208138,0.02720434,31.30723476,0.947132826,,,,,,
162,0.073069304,6.080833435,0.022822743,32.8326416,0.959201932,,,,,,
163,0.062563285,5.094295502,0.018997304,34.42615986,0.969709396,,,,,,
164,0.03823901,3.519492626,0.012198067,38.27417612,0.981001198,,,,,,
165,0.022995578,2.02377224,0.006596106,43.61423969,0.978834212,,,,,,
166,0.021688443,2.070872545,0.005938903,44.52586174,0.974780798,,,,,,
167,0.020615015,1.853504896,0.005440398,45.28737068,0.984583676,,,,,,
168,0.014456113,1.017780542,0.002471527,52.14062214,0.991294086,,,,,,
169,0.011267284,0.727568805,0.002188024,53.19886684,0.993039548,,,,,,
170,0.167125523,16.06163025,0.039807223,28.00076246,0.940318644,,,,,,
171,0.176620901,16.70664024,0.040572502,27.83536434,0.938519835,,,,,,
172,0.177501887,17.25854874,0.039696008,28.02506208,0.942356348,,,,,,
173,0.187826276,19.08782005,0.041756466,27.58552551,0.941792011,,,,,,
174,0.182553589,17.92460632,0.040903565,27.76477575,0.938844323,,,,,,
175,0.19329077,19.10464478,0.045402907,26.85832739,0.926462531,,,,,,
176,0.194430232,19.31914139,0.046518274,26.64752722,0.916472435,,,,,,
177,0.190305531,19.48135567,0.04796733,26.38108969,0.919462025,,,,,,
178,0.190652937,19.683918,0.048155449,26.3470912,0.919148684,,,,,,
179,0.195343345,19.9559288,0.051950604,25.68818808,0.908083022,,,,,,
180,0.192821503,20.5259819,0.052625403,25.57609081,0.910702825,,,,,,
181,0.203841403,21.33009338,0.054699764,25.24029016,0.906190574,,,,,,
182,0.203537643,20.74522781,0.053678337,25.40401936,0.896468997,,,,,,
183,0.196720719,19.50305176,0.054434404,25.28253078,0.884390175,,,,,,
184,0.2056375,18.96598625,0.053192083,25.48305988,0.865440428,,,,,,
185,0.20555833,17.71307373,0.057977043,24.73487854,0.835173905,,,,,,
186,0.208222523,17.79497147,0.057105284,24.86647367,0.825928509,,,,,,
187,0.208915964,18.57485008,0.058413766,24.66969728,0.820492029,,,,,,
188,0.209970653,17.94503403,0.056814011,24.91089106,0.817632854,,,,,,
189,0.209692895,17.36964226,0.059686475,24.48248148,0.806500614,,,,,,
190,0.198147893,15.29724884,0.058566153,24.64706659,0.803963423,,,,,,
191,0.208438769,15.74315453,0.059516393,24.50726748,0.794053793,,,,,,
192,0.201689422,14.54647064,0.058964901,24.58812952,0.796998322,,,,,,
193,0.206892729,14.67506218,0.062080629,24.14087772,0.78945452,,,,,,
194,0.1954768,13.63246059,0.059283998,24.54124928,0.792938113,,,,,,
195,0.198449284,13.84574509,0.060997505,24.29375887,0.783620119,,,,,,
196,0.185322762,12.09160233,0.057983723,24.73387718,0.796779215,,,,,,
197,0.191872567,12.81004429,0.05925953,24.54483509,0.792737722,,,,,,
198,0.190614671,12.5903511,0.057407681,24.82059956,0.797230721,,,,,,
199,0.187105268,12.53423119,0.055098981,25.17712831,0.803736925,,,,,,
200,0.18291688,12.15500832,0.053789679,25.38602114,0.802773833,,,,,,
201,0.187269732,12.70159149,0.056552641,24.95094299,0.799012244,,,,,,
202,0.171126813,11.40118408,0.052552979,25.58805227,0.810885608,,,,,,
203,0.168340892,11.44968128,0.052013598,25.6776619,0.818884969,,,,,,
204,0.164816558,11.05192757,0.049564023,26.09666824,0.832313418,,,,,,
205,0.158138812,10.78399086,0.048481245,26.28852606,0.843616605,,,,,,
206,0.153708667,10.67397881,0.044813715,26.97178125,0.855622292,,,,,,
207,0.140708417,9.492822647,0.04354893,27.22044945,0.868227601,,,,,,
208,0.138377666,9.456550598,0.041794103,27.57770061,0.875414073,,,,,,
209,0.13382034,9.382759094,0.042536821,27.42469788,0.881143928,,,,,,
210,0.121763416,8.710674286,0.039724402,28.01885128,0.893839598,,,,,,
211,0.120272487,9.157325745,0.037061553,28.62152815,0.906592011,,,,,,
212,0.104603559,8.220365524,0.033691548,29.44957972,0.921740294,,,,,,
213,0.087421201,6.844735146,0.03072506,30.250144,0.93351692,,,,,,
214,0.08184351,6.737066746,0.028290901,30.9670639,0.944526494,,,,,,
215,0.06803336,5.511086464,0.024412384,32.24779606,0.961115062,,,,,,
216,0.059277158,4.988382339,0.019665673,34.12582159,0.966624498,,,,,,
217,0.044963442,3.910154581,0.014530043,36.75466061,0.981832027,,,,,,
218,0.023694772,2.256846905,0.006190234,44.16584492,0.978227258,,,,,,
219,0.023598999,2.353484154,0.006546027,43.68043423,0.974722803,,,,,,
220,0.021258458,2.052343369,0.005325101,45.47342777,0.981257856,,,,,,
221,0.021383705,2.031853199,0.005310409,45.49742699,0.984475732,,,,,,
222,0.011680854,0.822160065,0.002209822,53.11276436,0.991196513,,,,,,
223,0.009999588,0.655555904,0.002192925,53.17943573,0.990944028,,,,,,
224,0.010531941,0.714312136,0.002128623,53.43792915,0.993260205,,,,,,
225,0.014906714,1.040380836,0.002573204,51.79044724,0.991059601,,,,,,
226,0.014191499,0.981857181,0.002417283,52.33337402,0.993322611,,,,,,
227,0.175031811,17.32082176,0.039181497,28.13838005,0.944650948,,,,,,
228,0.174955606,18.03386307,0.038708858,28.24379206,0.94735539,,,,,,
229,0.173115894,18.44749451,0.039785657,28.00546885,0.945787549,,,,,,
230,0.175386339,19.1543045,0.039825726,27.99672604,0.948190153,,,,,,
231,0.167703271,18.03494072,0.041182689,27.70570517,0.947653234,,,,,,
232,0.169507191,18.13879013,0.039188892,28.13673973,0.948015094,,,,,,
233,0.184072003,19.27753067,0.040859777,27.77407885,0.935643971,,,,,,
234,0.172626793,18.40562439,0.041044727,27.73485184,0.929016352,,,,,,
235,0.168737471,17.06573868,0.042003453,27.5342989,0.921990275,,,,,,
236,0.180581897,17.8979435,0.043549802,27.2202754,0.910053015,,,,,,
237,0.184258625,18.42351913,0.043165166,27.29733229,0.899909437,,,,,,
238,0.192292944,19.11745834,0.046124756,26.72131777,0.883417249,,,,,,
239,0.196975887,18.52237701,0.048194386,26.34006977,0.868243098,,,,,,
240,0.191250607,16.77294922,0.049259607,26.15018129,0.852238238,,,,,,
241,0.193075061,16.26673126,0.04941326,26.12313032,0.842599154,,,,,,
242,0.201159298,16.23950005,0.050794896,25.88359833,0.830059588,,,,,,
243,0.197810665,14.78836823,0.051862519,25.70292711,0.824623823,,,,,,
244,0.194974661,14.22866344,0.053030822,25.50943375,0.808766603,,,,,,
245,0.184109688,13.47328758,0.050872505,25.87033749,0.809976161,,,,,,
246,0.183806688,12.94808388,0.051594108,25.74799776,0.802208841,,,,,,
247,0.182255447,12.09995842,0.052099384,25.66334724,0.793478251,,,,,,
248,0.188308746,12.51634216,0.052724417,25.55976391,0.796008468,,,,,,
249,0.180701584,11.80675411,0.050641395,25.90988636,0.802985072,,,,,,
250,0.179224551,11.77213573,0.051432058,25.77532291,0.796770453,,,,,,
251,0.18523559,11.88596821,0.051563278,25.75319052,0.797603607,,,,,,
252,0.180654347,11.53360748,0.050777011,25.88665724,0.798243284,,,,,,
253,0.172935098,11.03681087,0.049269278,26.1484766,0.800796151,,,,,,
254,0.179409996,11.5631752,0.050753534,25.89067459,0.79742676,,,,,,
255,0.166916341,10.75466537,0.049486298,26.11030102,0.804705024,,,,,,
256,0.16292274,10.55640221,0.048489001,26.28713608,0.81278491,,,,,,
257,0.163674474,10.65735817,0.047239199,26.51394844,0.816801965,,,,,,
258,0.160536021,10.46137905,0.047710396,26.42773867,0.820714355,,,,,,
259,0.148585439,9.816328049,0.047728334,26.42447472,0.830486834,,,,,,
260,0.155361682,10.62975025,0.046462215,26.65800095,0.844124913,,,,,,
261,0.146926343,9.650428772,0.044170491,27.09735394,0.857377231,,,,,,
262,0.144751191,9.903108597,0.044609454,27.01146126,0.866172254,,,,,,
263,0.142464086,9.620670319,0.042549763,27.4220562,0.87846756,,,,,,
264,0.128387988,9.362988472,0.040365547,27.87978172,0.898076952,,,,,,
265,0.122772545,8.799015999,0.037536226,28.51098776,0.912162542,,,,,,
266,0.113735184,8.680934906,0.035714261,28.94316673,0.923086703,,,,,,
267,0.109715417,8.189788818,0.032566894,29.7444725,0.933469713,,,,,,
268,0.088317275,7.175285339,0.028170083,31.00423574,0.948939681,,,,,,
269,0.074325785,5.616560459,0.022972042,32.77600765,0.958987236,,,,,,
270,0.060319386,4.825234413,0.017867327,34.95880842,0.968883038,,,,,,
271,0.042129703,3.427736282,0.008672834,41.23677254,0.977470696,,,,,,
272,0.027825221,2.659110546,0.006642546,43.5532999,0.980364919,,,,,,
273,0.023698956,2.224804401,0.006286515,44.03179169,0.974849105,,,,,,
274,0.020622926,1.997764111,0.005284762,45.53947449,0.97492522,,,,,,
275,0.019229837,1.644324303,0.004359117,47.21200466,0.98783648,,,,,,
276,0.009251246,0.701442599,0.001782751,54.97805119,0.995318115,,,,,,
277,0.012853629,0.842178702,0.002412483,52.3506403,0.991117775,,,,,,
278,0.011422453,0.830321014,0.002167128,53.28221798,0.992315114,,,,,,
279,0.012024149,0.846884012,0.002131844,53.42479229,0.992518604,,,,,,
280,0.24616769,21.65867233,0.058092915,24.71753597,0.867749214,,,,,,
281,0.256208777,22.74796677,0.062555298,24.07471657,0.869876981,,,,,,
282,0.24178201,23.16601181,0.05966913,24.48500633,0.892872334,,,,,,
283,0.232621044,22.55287552,0.056482803,24.96167421,0.897343934,,,,,,
284,0.235998929,22.81995392,0.056445502,24.96741295,0.893066645,,,,,,
285,0.238583952,23.03550339,0.059836488,24.4606781,0.877623558,,,,,,
286,0.251972079,24.1874485,0.059659984,24.48633671,0.876334786,,,,,,
287,0.237444326,23.67186356,0.05496344,25.19852161,0.884800255,,,,,,
288,0.23556903,23.04586411,0.055571105,25.10302067,0.885977983,,,,,,
289,0.236910462,23.82128906,0.057681818,24.77922201,0.88496393,,,,,,
290,0.226147488,23.61449051,0.055413522,25.12768507,0.890019119,,,,,,
291,0.230110615,23.67508698,0.056199178,25.00540018,0.88625592,,,,,,
292,0.231402889,22.97499275,0.056889962,24.89928722,0.881375432,,,,,,
293,0.226767018,22.44197083,0.060282558,24.3961668,0.874183893,,,,,,
294,0.229883924,21.86329842,0.059489906,24.51113462,0.850844979,,,,,,
295,0.220361516,19.24814606,0.057607308,24.79044914,0.836338937,,,,,,
296,0.232331574,19.69933701,0.058602508,24.64167595,0.814815164,,,,,,
297,0.230535522,18.53030968,0.062753953,24.04717922,0.802155554,,,,,,
298,0.230451122,18.40304947,0.061217606,24.26247358,0.797143459,,,,,,
299,0.23331964,18.72801018,0.060617536,24.34803486,0.794756651,,,,,,
300,0.234099835,18.42965126,0.061833937,24.17546272,0.791561365,,,,,,
301,0.236538112,18.34259415,0.06566903,23.65278721,0.778204262,,,,,,
302,0.225421995,17.72688866,0.0635987,23.931036,0.779492021,,,,,,
303,0.227498174,18.06389236,0.06281843,24.0382576,0.778371871,,,,,,
304,0.225090176,17.38964462,0.062315907,24.10802126,0.773431897,,,,,,
305,0.224787891,17.23085403,0.065099664,23.7284255,0.767635107,,,,,,
306,0.219280943,15.80529404,0.06358207,23.93330574,0.768731415,,,,,,
307,0.214234442,15.34876251,0.060572229,24.35452938,0.767408192,,,,,,
308,0.216865465,15.03058052,0.061085552,24.28122997,0.763560712,,,,,,
309,0.212763414,14.2818737,0.063780077,23.90630007,0.762137592,,,,,,
310,0.206821576,13.74456596,0.060217928,24.4054842,0.769485414,,,,,,
311,0.197959989,13.01972198,0.057045553,24.87556458,0.771597385,,,,,,
312,0.19712086,13.19414711,0.055765532,25.0726819,0.778431773,,,,,,
313,0.18508625,12.58459091,0.05774175,24.77020025,0.777203143,,,,,,
314,0.182670221,12.19899559,0.055992976,25.0373292,0.788567066,,,,,,
315,0.185909688,12.64527512,0.053041879,25.50762177,0.798074365,,,,,,
316,0.176925972,11.46530056,0.053689659,25.4021883,0.807128906,,,,,,
317,0.172421247,11.46068001,0.054607645,25.25493145,0.815933466,,,,,,
318,0.182795301,12.56480026,0.053259403,25.47207355,0.828735113,,,,,,
319,0.160636932,10.55450153,0.049434811,26.11934185,0.848127425,,,,,,
320,0.166860759,11.59041786,0.048988152,26.19817734,0.860254288,,,,,,
321,0.161569744,11.28274155,0.048720971,26.24568224,0.871321738,,,,,,
322,0.153320551,11.68848991,0.044609874,27.0113802,0.890392959,,,,,,
323,0.134661093,9.754365921,0.038374927,28.31904888,0.908902168,,,,,,
324,0.122361541,9.133789063,0.035737228,28.93758297,0.923305988,,,,,,
325,0.115660891,9.108792305,0.032920849,29.6505785,0.937911868,,,,,,
326,0.093252882,7.627919674,0.027037244,31.3607502,0.95095104,,,,,,
327,0.07525833,6.314945221,0.018112492,34.8404336,0.968992233,,,,,,
328,0.055746958,5.070258141,0.013651484,37.29640007,0.975122631,,,,,,
329,0.050772492,4.771752357,0.013340157,37.49677896,0.972381055,,,,,,
330,0.041494124,4.040175438,0.010990505,39.17964458,0.977941096,,,,,,
331,0.034409959,2.859459639,0.008524152,41.38697147,0.978171349,,,,,,
332,0.016881861,1.137291431,0.002810717,51.02360249,0.991587102,,,,,,
333,0.010970227,0.810421705,0.002008576,53.94212723,0.993621051,,,,,,
334,0.00747772,0.525904894,0.001687361,55.45568943,0.994211257,,,,,,
335,0.012581933,0.904722095,0.002230802,53.03069115,0.993151009,,,,,,
336,0.191619039,17.93193054,0.045097459,26.91695929,0.940731347,,,,,,
337,0.187991649,17.83504486,0.04221423,27.49082327,0.939291418,,,,,,
338,0.194617867,19.70112991,0.043620508,27.20618486,0.939136922,,,,,,
339,0.193068191,19.76508522,0.042070817,27.52038002,0.943383813,,,,,,
340,0.192608073,20.30718613,0.044584457,27.01632977,0.938658714,,,,,,
341,0.195510387,20.24600601,0.045469861,26.8455267,0.937770903,,,,,,
342,0.200940728,20.95856094,0.046196222,26.70787096,0.931156158,,,,,,
343,0.204267308,20.5519371,0.046302076,26.68798923,0.921738327,,,,,,
344,0.192939371,19.94609833,0.044299763,27.07197189,0.9247455,,,,,,
345,0.182834089,19.72039032,0.042813946,27.36829519,0.924827218,,,,,,
346,0.189506382,20.03404999,0.04487472,26.95996523,0.918881834,,,,,,
347,0.167967618,17.38194275,0.043492917,27.23162889,0.918743312,,,,,,
348,0.180795908,18.55113983,0.042487256,27.4348259,0.915274382,,,,,,
349,0.181397155,18.46515274,0.0438991,27.15088606,0.905962765,,,,,,
350,0.193736106,19.47826004,0.048513971,26.28266335,0.890726149,,,,,,
351,0.196281329,18.07229042,0.049859453,26.04505062,0.874569297,,,,,,
352,0.205815732,17.79366112,0.051169176,25.81983089,0.85264045,,,,,,
353,0.209063128,17.58657074,0.053157192,25.48875809,0.835999966,,,,,,
354,0.211445525,17.09589195,0.056562763,24.9493885,0.825920105,,,,,,
355,0.2063535,16.04270935,0.05406427,25.34179211,0.823096752,,,,,,
356,0.20219633,15.48520851,0.054586314,25.25832415,0.809132636,,,,,,
357,0.195795432,14.08936691,0.054367729,25.29317617,0.80788362,,,,,,
358,0.202543601,14.03689194,0.056286391,24.99193192,0.801126003,,,,,,
359,0.191931903,13.24592876,0.054402754,25.28758287,0.796374321,,,,,,
360,0.188507468,12.84463215,0.05405771,25.34284592,0.794497728,,,,,,
361,0.189788163,12.63635063,0.054244574,25.31287432,0.792014241,,,,,,
362,0.186788291,11.75068474,0.055538639,25.1080966,0.785116196,,,,,,
363,0.184341222,11.71149063,0.055278283,25.14890909,0.78854537,,,,,,
364,0.187908202,12.02623367,0.053802982,25.38387299,0.793830335,,,,,,
