,PL,TML,RMSE,PSNR,SSIM,,,,,,
235,0.12678045,13.38489914,0.03344129,29.51433897,0.946464479,,,,,,
236,0.135301128,13.7258625,0.034449965,29.25622463,0.938082159,,,,,,
237,0.141086608,14.35536194,0.03460535,29.21713352,0.92850858,,,,,,
238,0.146130443,14.48633957,0.036655392,28.71724129,0.918009996,,,,,,
239,0.148300469,14.03667927,0.039010111,28.1764555,0.90452981,,,,,,
240,0.15085943,12.99377537,0.040489864,27.85307407,0.890361905,,,,,,
241,0.14860037,12.6427927,0.040213265,27.91261196,0.885392725,,,,,,
242,0.155373096,12.2957716,0.041833326,27.56955147,0.876018822,,,,,,
243,0.14900744,10.98769379,0.043302704,27.26969957,0.870168567,,,,,,
244,0.149153173,10.80331993,0.043234374,27.28341579,0.861332893,,,,,,
245,0.144076586,10.03493977,0.042493407,27.43356943,0.85750407,,,,,,
246,0.147936568,9.783317566,0.043443292,27.24154472,0.852640271,,,,,,
247,0.144162208,9.303220749,0.043381054,27.25399733,0.848686635,,,,,,
248,0.146598041,9.444196701,0.044304922,27.070961,0.847818434,,,,,,
249,0.144536868,9.188547134,0.04240704,27.45124102,0.853598297,,,,,,
250,0.142370507,9.073410034,0.043477129,27.23478317,0.848494768,,,,,,
251,0.142178327,9.006813049,0.043044116,27.32172251,0.850176632,,,,,,
252,0.141223446,8.915394783,0.043058664,27.31878757,0.848887563,,,,,,
253,0.136112884,8.307460785,0.041520957,27.63465166,0.851181269,,,,,,
254,0.132100314,8.044311523,0.042130869,27.50799179,0.85477376,,,,,,
255,0.131317064,8.220010757,0.041319534,27.6768899,0.854849458,,,,,,
256,0.125156462,7.77561903,0.041015863,27.74096251,0.85910511,,,,,,
257,0.126742423,7.880924702,0.040171605,27.92161465,0.862589836,,,,,,
258,0.119784795,7.347933292,0.040095408,27.93810606,0.868944645,,,,,,
259,0.11372859,7.258514404,0.039456338,28.07766438,0.876865089,,,,,,
260,0.117278323,7.3079772,0.038435586,28.30533028,0.885644853,,,,,,
261,0.107807323,6.640060425,0.037105668,28.61119509,0.894538462,,,,,,
262,0.108840585,7.045940399,0.036356669,28.78831625,0.904273391,,,,,,
263,0.104716942,7.047115803,0.034874246,29.14990187,0.914541066,,,,,,
264,0.095763467,6.524849892,0.033274014,29.55789566,0.926089168,,,,,,
265,0.089727744,6.509437561,0.030602943,30.28473616,0.937737882,,,,,,
266,0.081762433,6.107515812,0.028786791,30.81613302,0.945384383,,,,,,
267,0.07304284,5.516387939,0.025883498,31.7395401,0.954318762,,,,,,
268,0.062070865,4.980558395,0.022895399,32.80503511,0.965309143,,,,,,
269,0.052905966,4.087101936,0.018084817,34.8537159,0.975773454,,,,,,
270,0.03799931,3.207549572,0.013282875,37.53415585,0.986343443,,,,,,
271,0.021251794,1.759074688,0.006465765,43.78758907,0.996989965,,,,,,
272,0.018517654,2.054336309,0.004980055,46.05529785,0.999129534,,,,,,
273,0.009191897,1.02774775,0.004264127,47.40337372,0.999652028,,,,,,
274,0.006036878,0.801984131,0.003172405,49.97218609,0.999827087,,,,,,
275,0.004003156,0.521384418,0.002629508,51.60244465,0.999715209,,,,,,
276,3.22E-05,0.002474466,8.15E-05,81.71366692,0.999993324,,,,,,
277,0,0,0,100,1,,,,,,
278,0,0,0,100,1,,,,,,
279,0.000365598,0.043429315,0.00017245,75.25215626,0.999961197,,,,,,
280,0.192436799,16.82777977,0.045974154,26.74972534,0.905611455,,,,,,
281,0.19617933,17.58803749,0.048999563,26.19615555,0.910195589,,,,,,
282,0.182334602,17.46528053,0.047112621,26.53725386,0.924636722,,,,,,
283,0.177859142,17.81597519,0.044909745,26.95318699,0.928783536,,,,,,
284,0.181827486,17.79914093,0.045327749,26.87271833,0.923369348,,,,,,
285,0.1863354,17.94967842,0.046980076,26.56172514,0.915361643,,,,,,
286,0.187983066,18.51903534,0.046552841,26.64107561,0.915189981,,,,,,
287,0.180453897,18.35655594,0.04398093,27.13471174,0.918548107,,,,,,
288,0.179167569,18.08728218,0.043933418,27.14410067,0.919403672,,,,,,
289,0.176557869,18.30327988,0.045326382,26.87297821,0.919348359,,,,,,
290,0.17667748,18.57633972,0.044283625,27.07513571,0.920283198,,,,,,
291,0.17061919,18.09312248,0.044686597,26.99645519,0.920352936,,,,,,
292,0.174961999,17.57551575,0.045195468,26.89810276,0.915519238,,,,,,
293,0.178345129,17.82126617,0.047925752,26.38862133,0.907337248,,,,,,
294,0.173763484,16.66953087,0.047689825,26.43148422,0.89385277,,,,,,
295,0.172456071,14.9436512,0.047344532,26.49460316,0.879185736,,,,,,
296,0.174915403,14.33917809,0.048871718,26.21884823,0.860709131,,,,,,
297,0.179942757,14.36109161,0.05180461,25.71263075,0.85206759,,,,,,
298,0.181083068,14.10224152,0.050435741,25.94523191,0.851262093,,,,,,
299,0.181657001,14.30647469,0.050532952,25.92850685,0.84698534,,,,,,
300,0.181436092,14.07324505,0.051131561,25.82621813,0.84494257,,,,,,
301,0.180782527,13.74718666,0.054252654,25.3115797,0.835560977,,,,,,
302,0.175243571,12.96287727,0.052773587,25.55166721,0.837356627,,,,,,
303,0.180989861,13.83943176,0.052072611,25.66781282,0.832341075,,,,,,
304,0.177049145,12.95202637,0.052424759,25.60927153,0.82798326,,,,,,
305,0.173504159,12.11983585,0.054958973,25.19922733,0.824498534,,,,,,
306,0.169383407,11.57089806,0.053072728,25.50257206,0.828082383,,,,,,
307,0.170886025,11.03115463,0.051800996,25.71323872,0.82337296,,,,,,
308,0.164617285,10.40995026,0.051416453,25.77795744,0.824623823,,,,,,
309,0.162873805,10.27465439,0.053146426,25.49051762,0.822054327,,,,,,
310,0.158840299,9.681034088,0.050887343,25.86780548,0.828374624,,,,,,
311,0.153895721,9.190940857,0.048623279,26.26311541,0.827686548,,,,,,
312,0.148485735,8.968549728,0.046999019,26.55822277,0.834668279,,,,,,
313,0.146147043,8.940934181,0.049219396,26.15727425,0.83086139,,,,,,
314,0.14068538,8.941667557,0.046834994,26.58859015,0.843833983,,,,,,
315,0.140489489,9.128755569,0.044749036,26.98432684,0.848962545,,,,,,
316,0.131967023,8.183696747,0.044679366,26.99785948,0.858080387,,,,,,
317,0.135543615,8.584067345,0.045080442,26.92023754,0.865908682,,,,,,
318,0.130664021,8.535042763,0.043811236,27.16829062,0.875262558,,,,,,
319,0.120763622,7.520832062,0.040420007,27.86807299,0.891100824,,,,,,
320,0.12366733,8.011091232,0.039518017,28.06409597,0.89974004,,,,,,
321,0.120709926,8.146395683,0.040014837,27.95557976,0.908592224,,,,,,
322,0.1114254,7.992610931,0.036526013,28.74795437,0.92294395,,,,,,
323,0.10054186,7.305920601,0.030811109,30.22585392,0.937528729,,,,,,
324,0.089887969,6.751709938,0.028599607,30.87279797,0.949955344,,,,,,
325,0.080410227,6.149671555,0.026704853,31.46819592,0.96031034,,,,,,
326,0.060957026,5.045516014,0.021552138,33.33019257,0.972724557,,,,,,
327,0.046741307,3.926448345,0.013765793,37.22397327,0.987459004,,,,,,
328,0.033002332,3.118038893,0.011053259,39.13018942,0.99339205,,,,,,
329,0.032899722,3.277243614,0.010727563,39.38997507,0.993144274,,,,,,
330,0.024127267,2.428718805,0.00830195,41.61639214,0.994924188,,,,,,
331,0.01778716,1.690680981,0.005547759,45.11763573,0.995935559,,,,,,
332,0.00395086,0.229856104,0.001563072,56.12024307,0.998417735,,,,,,
333,0,0,0,100,1,,,,,,
334,0,0,0,100,1,,,,,,
335,0,0,0,100,1,,,,,,
336,0.145337492,14.44563675,0.034949947,29.13106918,0.96291095,,,,,,
337,0.147064745,14.55264282,0.033691213,29.44966555,0.959003091,,,,,,
338,0.149320513,15.55742264,0.034505073,29.24233913,0.958758116,,,,,,
339,0.145368636,15.61646271,0.033390168,29.52762604,0.962077916,,,,,,
340,0.148626477,16.20704269,0.034932431,29.13542509,0.959367871,,,,,,
341,0.148089439,16.48487473,0.035373334,29.02647972,0.959209442,,,,,,
342,0.145717993,15.47005558,0.035545506,28.98430586,0.954539061,,,,,,
343,0.146345228,15.27990818,0.035808586,28.92025709,0.948179901,,,,,,
344,0.141050041,15.2479229,0.034510754,29.24091101,0.948521674,,,,,,
345,0.136410773,14.97181129,0.034057014,29.35586929,0.948155284,,,,,,
346,0.136235833,14.44638824,0.035993576,28.87550116,0.943633437,,,,,,
347,0.126680046,13.38829994,0.035146032,29.08247471,0.942517936,,,,,,
348,0.130915403,13.77478123,0.034449048,29.2564559,0.93982029,,,,,,
349,0.138080165,14.1433773,0.035603959,28.97003412,0.932968497,,,,,,
350,0.143210098,14.68143463,0.038693529,28.24723244,0.9238801,,,,,,
351,0.14929828,14.18684006,0.040506173,27.84957647,0.90881443,,,,,,
352,0.156912446,14.01578522,0.041753184,27.58620739,0.894446075,,,,,,
353,0.15997152,13.43982601,0.043330859,27.26405382,0.880335987,,,,,,
354,0.159465522,12.61612606,0.045948725,26.75452948,0.872716486,,,,,,
355,0.161526725,12.5707798,0.045410551,26.8568635,0.865766585,,,,,,
356,0.159729913,12.07900238,0.045179963,26.90108299,0.860496283,,,,,,
357,0.154486001,10.82845306,0.04570508,26.80071115,0.856352925,,,,,,
358,0.153219104,10.25912666,0.04732617,26.49797201,0.852172017,,,,,,
359,0.152525306,10.01589775,0.046350349,26.67894125,0.846540034,,,,,,
360,0.149999499,9.715615273,0.046330862,26.68259382,0.845886767,,,,,,
361,0.148767754,9.526992798,0.046426985,26.66459084,0.842516363,,,,,,
362,0.145559758,8.756756783,0.04742023,26.4807272,0.842372119,,,,,,
363,0.146016717,9.007183075,0.047134653,26.53319359,0.844264925,,,,,,
364,0.147797242,8.954452515,0.045563556,26.82764769,0.844834447,,,,,,
365,0.140832692,8.688463211,0.044161666,27.09908962,0.850385606,,,,,,
366,0.141499788,8.538952827,0.045932498,26.75759792,0.847448647,,,,,,
367,0.133607984,8.10786438,0.043878391,27.15498686,0.853615582,,,,,,
368,0.127793446,7.754541397,0.042574324,27.41704464,0.855669737,,,,,,
369,0.125903487,7.5348773,0.041955125,27.54430056,0.858930767,,,,,,
370,0.121598609,7.265917778,0.041543622,27.6299119,0.864001334,,,,,,
371,0.111054778,6.759130001,0.040202022,27.91504145,0.869627714,,,,,,
372,0.108566716,6.641242981,0.038632538,28.26093435,0.876939535,,,,,,
