,PL,TML,RMSE,PSNR,SSIM,,,,,,
174,0.166498795,19.87422371,0.032261923,29.82619524,0.953857601,,,,,,
175,0.170033485,20.7687149,0.035074577,29.10015106,0.946231306,,,,,,
176,0.171952337,20.76975632,0.035437085,29.01083946,0.940369964,,,,,,
177,0.168965816,21.4350853,0.037638132,28.48743916,0.93848455,,,,,,
178,0.169215977,21.54495621,0.037613995,28.493011,0.938680828,,,,,,
179,0.169684827,21.18079376,0.040423989,27.86721468,0.931920171,,,,,,
180,0.165968865,21.51131439,0.041248363,27.69186497,0.929997981,,,,,,
181,0.177612811,21.7415638,0.043056369,27.31925249,0.926805735,,,,,,
182,0.177682668,21.42473602,0.041936409,27.54817486,0.919054985,,,,,,
183,0.178539127,21.42829514,0.04229524,27.47416973,0.90938592,,,,,,
184,0.181361765,20.44977379,0.041249536,27.69161701,0.893997431,,,,,,
185,0.185098022,19.32064819,0.044866305,26.96159363,0.86949414,,,,,,
186,0.185559928,19.76280212,0.044394307,27.05345392,0.863719702,,,,,,
187,0.182486683,19.72689629,0.044856105,26.96356773,0.862550974,,,,,,
188,0.190398112,19.88922501,0.043832868,27.16400146,0.857925296,,,,,,
189,0.190251797,18.61668968,0.046812881,26.59269333,0.846469939,,,,,,
190,0.185776278,17.68751907,0.045951147,26.7540741,0.844019771,,,,,,
191,0.189984247,17.36310387,0.046004094,26.74407005,0.840129733,,,,,,
192,0.183733791,16.36568642,0.04580256,26.7822051,0.838505208,,,,,,
193,0.191268206,16.98026848,0.048507221,26.28387213,0.831517398,,,,,,
194,0.18217881,16.38565826,0.046389356,26.67163372,0.833303511,,,,,,
195,0.179086253,15.78279686,0.046294201,26.68946743,0.835434318,,,,,,
196,0.169144154,14.081357,0.045232192,26.89104795,0.837388396,,,,,,
197,0.172627732,14.6019249,0.04703632,26.55133247,0.834390402,,,,,,
198,0.173245341,14.60765743,0.044633504,27.0067811,0.83875674,,,,,,
199,0.170887023,14.53753281,0.043165039,27.29735613,0.844458163,,,,,,
200,0.161802247,13.68025208,0.041481864,27.64283419,0.846251488,,,,,,
201,0.168247864,13.96369362,0.043791644,27.17217445,0.840481162,,,,,,
202,0.155817747,12.86374855,0.040686335,27.81102896,0.849208593,,,,,,
203,0.151600197,12.88968563,0.040284149,27.89731503,0.857133508,,,,,,
204,0.142301753,12.07693291,0.038098097,28.38193417,0.868483007,,,,,,
205,0.141982347,12.3735714,0.037182786,28.59316111,0.880109966,,,,,,
206,0.130937576,11.04659843,0.034441724,29.25830126,0.889983654,,,,,,
207,0.123061851,10.44958591,0.0326651,29.71832037,0.899526954,,,,,,
208,0.115232319,9.717819214,0.032190602,29.84541893,0.905485809,,,,,,
209,0.109351769,9.742441177,0.032236911,29.83293056,0.910594881,,,,,,
210,0.105293043,9.299781799,0.030638317,30.27470112,0.920000792,,,,,,
211,0.09814404,9.078683853,0.028823536,30.80505371,0.929021418,,,,,,
212,0.088813163,8.70142746,0.026304042,31.59955025,0.939623058,,,,,,
213,0.078146458,7.522362232,0.024526434,32.2073102,0.950772941,,,,,,
214,0.072613195,7.015403271,0.022092409,33.11513662,0.962178826,,,,,,
215,0.059704259,5.759075642,0.018709244,34.55887318,0.972354949,,,,,,
216,0.042592838,4.149372101,0.01500355,36.47611618,0.982606769,,,,,,
217,0.028435469,2.816143513,0.010787233,39.34179544,0.991415322,,,,,,
218,0.01168406,1.332330585,0.004610533,46.72495842,0.999806225,,,,,,
219,0.012455068,1.452141285,0.004754093,46.45863056,0.999740958,,,,,,
220,0.010014372,1.265447617,0.004101686,47.74072647,0.999783099,,,,,,
221,0.010231864,1.49442482,0.003609727,48.85047913,0.999755204,,,,,,
222,0,0,0,100,1,,,,,,
223,0,0,0,100,1,,,,,,
224,0,0,0,100,1,,,,,,
225,0,0,0,100,1,,,,,,
226,0,0,0,100,1,,,,,,
227,0.160056412,19.22274017,0.031165434,30.12653589,0.960485101,,,,,,
228,0.152667254,19.40860748,0.031131277,30.13606071,0.962403536,,,,,,
229,0.153793246,20.01344299,0.031581867,30.01124382,0.961874843,,,,,,
230,0.158091217,20.79156113,0.031727999,29.97114658,0.962223411,,,,,,
231,0.146464586,19.01562119,0.032031965,29.88832712,0.964095235,,,,,,
232,0.156680182,20.2368927,0.030425062,30.33536911,0.96273911,,,,,,
233,0.1586788,20.06088066,0.03179701,29.95227337,0.953759074,,,,,,
234,0.156445324,20.25796127,0.032420292,29.78366137,0.947393298,,,,,,
235,0.149643913,18.03560638,0.032847114,29.67005491,0.942404866,,,,,,
236,0.166945145,20.02899551,0.034040667,29.36003923,0.931917429,,,,,,
237,0.170633078,20.52276611,0.033663206,29.45688963,0.924247086,,,,,,
238,0.177541316,20.64414406,0.03546124,29.00492191,0.912857234,,,,,,
239,0.178606376,19.79083252,0.038007684,28.40257168,0.897414565,,,,,,
240,0.181142822,18.7130394,0.038993407,28.18017721,0.883320689,,,,,,
241,0.173876911,17.37539291,0.038430016,28.30658674,0.879427969,,,,,,
242,0.180209696,17.43962669,0.039458688,28.07714701,0.869941473,,,,,,
243,0.173197687,15.83705139,0.040611569,27.82700539,0.863004565,,,,,,
244,0.174180195,15.4662447,0.040558685,27.83832312,0.855133772,,,,,,
245,0.171156347,15.15382576,0.039844111,27.99271584,0.851360321,,,,,,
246,0.172357738,14.78320599,0.040584605,27.83277273,0.845978081,,,,,,
247,0.170922965,14.26508617,0.040730465,27.80161142,0.841377497,,,,,,
248,0.169225395,13.9530611,0.04131313,27.67823696,0.843303561,,,,,,
249,0.169218034,14.17202282,0.039915007,27.97727585,0.846569479,,,,,,
250,0.166376621,13.82225323,0.040608022,27.82776356,0.841639042,,,,,,
251,0.169022411,14.05634117,0.040280372,27.89813042,0.842786789,,,,,,
252,0.165144682,13.504076,0.040311407,27.89144039,0.842237413,,,,,,
253,0.15572378,12.55318642,0.038543571,28.28096151,0.845916152,,,,,,
254,0.155099273,12.40487766,0.039510265,28.06580067,0.846719325,,,,,,
255,0.153438359,12.7033596,0.038575802,28.27369928,0.847771168,,,,,,
256,0.15011245,12.23614502,0.038583938,28.27186823,0.850811064,,,,,,
257,0.14604263,11.46731377,0.037529252,28.51260185,0.856364965,,,,,,
258,0.139362305,11.18175125,0.037496783,28.52011919,0.861180007,,,,,,
259,0.135062724,11.21353531,0.036817919,28.67881536,0.869718611,,,,,,
260,0.140169501,11.73224068,0.036263075,28.81070614,0.878984034,,,,,,
261,0.126760885,10.35121822,0.034997996,29.11913633,0.888186812,,,,,,
262,0.126873195,10.58537292,0.034892406,29.14538145,0.897009254,,,,,,
263,0.123842433,10.23426628,0.033381686,29.52983379,0.907945931,,,,,,
264,0.119090907,10.47610664,0.032486085,29.76605177,0.918691635,,,,,,
265,0.108244546,9.661333084,0.030031605,30.44842958,0.931307435,,,,,,
266,0.094621904,8.53338623,0.028117571,31.02044344,0.940630436,,,,,,
267,0.08766219,7.904029369,0.025635647,31.82311296,0.949417531,,,,,,
268,0.072947264,6.706012249,0.022543134,32.939713,0.96240741,,,,,,
269,0.060542822,5.31085062,0.017757408,35.0124073,0.974414349,,,,,,
270,0.043286052,3.903129578,0.013257496,37.55076647,0.985140741,,,,,,
271,0.024611203,2.136732578,0.006800641,43.34899426,0.996598542,,,,,,
272,0.019444872,2.174774408,0.005310954,45.4965353,0.99908632,,,,,,
273,0.009930206,1.127276897,0.004370786,47.18878746,0.999654293,,,,,,
274,0.008030063,1.15871191,0.003417152,49.32667732,0.999818981,,,,,,
275,0.004305356,0.600867987,0.002513933,51.99285984,0.999758184,,,,,,
276,5.08E-05,0.003958975,0.000103007,79.70196724,0.999988675,,,,,,
277,7.80E-06,0.000735749,1.64E-05,94.32994843,0.999999642,,,,,,
278,1.18E-05,0.000866531,2.49E-05,91.43416405,0.999999285,,,,,,
279,0.000429276,0.051171817,0.000188073,74.50122356,0.999956012,,,,,,
280,0.221391737,22.7352314,0.045572873,26.82587147,0.899393022,,,,,,
281,0.225896835,23.82478142,0.048158817,26.34648323,0.904160738,,,,,,
282,0.219174117,24.53141022,0.046826687,26.59013271,0.918323755,,,,,,
283,0.207763493,23.95681,0.04466638,27.00038433,0.923606873,,,,,,
284,0.214906767,24.65394974,0.044823956,26.96979761,0.916305482,,,,,,
285,0.222688198,25.3487587,0.047003031,26.55748367,0.906732202,,,,,,
286,0.225726858,26.24193764,0.04650183,26.65059805,0.905948043,,,,,,
287,0.213174388,25.38270187,0.0440083,27.12930918,0.910888314,,,,,,
288,0.218471199,26.13331223,0.043596826,27.21090317,0.910866499,,,,,,
289,0.213179663,25.55072594,0.045011323,26.93356514,0.910809457,,,,,,
290,0.208940178,25.24700737,0.043546509,27.22093344,0.913780928,,,,,,
291,0.205431864,25.01662445,0.044091921,27.11282015,0.913471699,,,,,,
292,0.208130732,24.24994087,0.044229548,27.0857501,0.908869505,,,,,,
293,0.214560658,25.23539352,0.047553431,26.4563632,0.898162186,,,,,,
294,0.214002013,24.36227417,0.046609778,26.63045883,0.884318888,,,,,,
295,0.209078476,21.37172318,0.046079334,26.729877,0.869214594,,,,,,
296,0.20953773,20.95163155,0.046684686,26.61651134,0.851284385,,,,,,
297,0.214292198,20.88928986,0.049816553,26.05252743,0.84086144,,,,,,
298,0.216869906,20.76300621,0.048517607,26.28201246,0.840939462,,,,,,
299,0.21877718,21.1852932,0.048486527,26.28757715,0.83792299,,,,,,
300,0.220625252,21.42272758,0.049067449,26.18412971,0.835070491,,,,,,
301,0.217743516,20.45178986,0.052170109,25.6515646,0.823734343,,,,,,
302,0.211381346,19.64657593,0.050728947,25.89488268,0.824707031,,,,,,
303,0.211369067,19.87118721,0.049663581,26.07923985,0.822212577,,,,,,
304,0.209816664,19.53919601,0.04967612,26.07704639,0.818378925,,,,,,
305,0.209394068,18.76045227,0.052518036,25.59382915,0.812979877,,,,,,
306,0.207073241,18.5105629,0.050481278,25.93739271,0.815770388,,,,,,
307,0.200696886,17.05533981,0.048873506,26.21852875,0.812218785,,,,,,
308,0.199012429,17.23336029,0.04902067,26.19241476,0.811886907,,,,,,
309,0.198006719,16.46605682,0.050829388,25.87770224,0.809271932,,,,,,
310,0.190441713,15.67736053,0.048342109,26.31348848,0.815640688,,,,,,
311,0.184054703,15.03961754,0.045679551,26.80556297,0.818302035,,,,,,
312,0.174706817,13.97952271,0.044466946,27.03925371,0.823865294,,,,,,
313,0.172253191,14.31287289,0.046323031,26.6840601,0.821261287,,,,,,
314,0.16814059,13.78285885,0.044366583,27.05888033,0.833473504,,,,,,
315,0.163710505,13.21446419,0.042129677,27.50823736,0.840711117,,,,,,
316,0.159612536,13.24063301,0.042259574,27.48149633,0.84956032,,,,,,
317,0.155357718,12.710742,0.043133266,27.3037529,0.856216311,,,,,,
318,0.158487663,13.39655876,0.042173915,27.49912262,0.865331948,,,,,,
319,0.14327845,11.64700699,0.038790919,28.22539806,0.882884085,,,,,,
320,0.149481654,12.45468426,0.039041687,28.1694293,0.890977144,,,,,,
321,0.145695984,12.47164822,0.039576668,28.05121422,0.899108291,,,,,,
322,0.140766591,12.6653347,0.036286317,28.80514145,0.914175451,,,,,,
323,0.120235592,10.5851078,0.030627558,30.27775288,0.932088912,,,,,,
324,0.108570807,9.908119202,0.028518101,30.89758635,0.94515866,,,,,,
325,0.097650006,8.896914482,0.026606154,31.50035858,0.956970811,,,,,,
326,0.079445541,7.784650803,0.021045867,33.53666306,0.971146584,,,,,,
327,0.059733804,5.769886017,0.013984554,37.08702564,0.986395836,,,,,,
328,0.039356016,4.081847191,0.011275786,38.95705938,0.992960632,,,,,,
329,0.037941165,4.167089462,0.010743614,39.37698841,0.992950916,,,,,,
330,0.030994264,3.596843243,0.008489858,41.42198563,0.994674206,,,,,,
331,0.021986242,2.386410952,0.005794467,44.73971844,0.995719135,,,,,,
332,0.004894318,0.323662698,0.001633765,55.73604584,0.998408794,,,,,,
333,0,0,0,100,1,,,,,,
334,0,0,0,100,1,,,,,,
335,0,0,0,100,1,,,,,,
336,0.170818329,19.89367294,0.036400348,28.77788782,0.957692742,,,,,,
337,0.171145141,19.91081619,0.034251243,29.30647373,0.9558779,,,,,,
338,0.175065055,21.52255249,0.035044733,29.10754442,0.955503583,,,,,,
339,0.172183156,21.30770493,0.034154907,29.33093786,0.958317637,,,,,,
340,0.179964066,22.73050308,0.035539586,28.98575306,0.95581466,,,,,,
341,0.180527359,23.43248749,0.036631156,28.72298717,0.954728365,,,,,,
342,0.176666915,22.17837906,0.03594283,28.88775349,0.949619234,,,,,,
343,0.176121384,21.75648499,0.036378078,28.78320456,0.942059338,,,,,,
344,0.169364035,21.40014267,0.034797169,29.16912079,0.943956733,,,,,,
345,0.161013186,20.46138,0.033973299,29.3772459,0.943291247,,,,,,
346,0.166022271,21.00875854,0.036102511,28.84925127,0.937196255,,,,,,
347,0.157606423,19.76027298,0.034570992,29.22576189,0.938007593,,,,,,
348,0.16155073,20.00456238,0.034508225,29.24154758,0.934852898,,,,,,
349,0.169363946,21.08769798,0.035438593,29.01046991,0.927594066,,,,,,
350,0.172325477,20.72977066,0.038095906,28.38243246,0.916651607,,,,,,
351,0.17964825,19.77279091,0.039115492,28.15302372,0.901741326,,,,,,
352,0.186430022,19.79327774,0.039882783,27.98429012,0.88783282,,,,,,
353,0.190006405,19.13246346,0.041455049,27.64845133,0.872072697,,,,,,
354,0.186888918,18.0909996,0.043813288,27.16788292,0.864669204,,,,,,
355,0.187940285,17.70571709,0.042663712,27.39882708,0.859887719,,,,,,
356,0.191496789,17.83622169,0.042578127,27.41626978,0.853722215,,,,,,
357,0.18239592,16.24390221,0.04282495,27.36606121,0.848638654,,,,,,
358,0.18013835,15.39286232,0.044625949,27.00824976,0.844277084,,,,,,
359,0.181340009,15.61568928,0.043322943,27.26564169,0.838589847,,,,,,
360,0.178868771,14.96425152,0.043539509,27.22232819,0.837144375,,,,,,
361,0.17047891,14.18710899,0.043512352,27.22774982,0.834763467,,,,,,
362,0.173294917,14.34687614,0.04424125,27.08345175,0.833702683,,,,,,
363,0.169570908,13.6629715,0.04391671,27.14740276,0.835577965,,,,,,
364,0.172497153,13.96230507,0.042426411,27.44727373,0.837202787,,,,,,
365,0.16418238,13.24996281,0.041155048,27.71153688,0.842710614,,,,,,
366,0.164069295,13.33359909,0.042787693,27.37362146,0.839250922,,,,,,
367,0.160429627,12.97749233,0.040845923,27.7770257,0.845491111,,,,,,
368,0.153930604,12.20361328,0.03939569,28.09102535,0.848968863,,,,,,
369,0.149557143,12.11969948,0.038957089,28.18826914,0.851718187,,,,,,
370,0.143119171,11.28160477,0.038342867,28.32630873,0.857567012,,,,,,
371,0.134711817,10.93371773,0.037115764,28.60883236,0.863018215,,,,,,
372,0.12880522,10.0203476,0.035745021,28.93568754,0.869887471,,,,,,
