,PL,TML,RMSE,PSNR,SSIM,,,,,,
96,0.09718322,7.937033653,0.020578939,33.73153925,0.943783402,,,,,,
97,0.099372819,8.242603302,0.019998221,33.98017168,0.945921242,,,,,,
98,0.09724687,8.03814888,0.020281158,33.85814428,0.945740998,,,,,,
99,0.098575696,8.089345932,0.021056049,33.53246212,0.944965541,,,,,,
100,0.098413251,8.052275658,0.020407723,33.8041091,0.94609791,,,,,,
101,0.100607827,8.129627228,0.020714475,33.67451906,0.945258379,,,,,,
102,0.103527807,8.410001755,0.021745572,33.25258255,0.941609025,,,,,,
103,0.098707005,7.852924824,0.021101153,33.51387501,0.943958819,,,,,,
104,0.101394176,8.234395981,0.021421071,33.38317633,0.943228841,,,,,,
105,0.10399431,8.184530258,0.022435766,32.98118114,0.940149665,,,,,,
106,0.102897994,8.146277428,0.021579849,33.31903219,0.941634774,,,,,,
107,0.101621903,7.896544933,0.02203756,33.13672781,0.939468503,,,,,,
108,0.104570404,8.067935944,0.022898337,32.8039217,0.936642051,,,,,,
109,0.107596166,8.460363388,0.022065928,33.12555552,0.93870616,,,,,,
110,0.105224267,8.286360741,0.022092143,33.11524153,0.938862562,,,,,,
111,0.106278434,8.186200142,0.023182573,32.69676685,0.934726954,,,,,,
112,0.107513338,8.449674606,0.022548869,32.93750286,0.937304318,,,,,,
113,0.105946422,8.144005775,0.022888673,32.80758619,0.936176836,,,,,,
114,0.110868007,8.814199448,0.023723288,32.4965024,0.934358835,,,,,,
115,0.109093219,8.499709129,0.022858463,32.8190589,0.937234759,,,,,,
116,0.106970616,8.193719864,0.022966744,32.77801037,0.937246263,,,,,,
117,0.108060181,8.058720589,0.023693666,32.50735283,0.934842885,,,,,,
118,0.107066214,8.131936073,0.022634549,32.90456295,0.937346339,,,,,,
119,0.107263327,8.216797829,0.022597762,32.91869164,0.936730266,,,,,,
120,0.109537207,8.280677795,0.023829116,32.45784044,0.932741702,,,,,,
121,0.109288618,8.301561356,0.022725537,32.86971569,0.936845779,,,,,,
122,0.111363068,8.53442955,0.022840658,32.8258276,0.93584156,,,,,,
123,0.109050095,8.399971008,0.023894029,32.43421078,0.932494462,,,,,,
124,0.108640969,8.308110237,0.023009045,32.76202679,0.93464911,,,,,,
125,0.106780112,8.183444977,0.023002172,32.76462317,0.934433579,,,,,,
126,0.108948633,8.843791008,0.023498457,32.57921219,0.933468044,,,,,,
127,0.107376866,8.652261734,0.02236576,33.0083251,0.936370492,,,,,,
128,0.105759144,8.480490685,0.022405649,32.99284935,0.935446024,,,,,,
129,0.107871011,8.630329132,0.022814119,32.83592463,0.934444547,,,,,,
130,0.106372356,8.712440491,0.021790383,33.23470116,0.937811017,,,,,,
131,0.103479549,8.420688629,0.021632401,33.29790592,0.937037885,,,,,,
132,0.104788005,8.3117733,0.022581581,32.92491198,0.934391677,,,,,,
133,0.107108742,8.803724289,0.021662846,33.28568935,0.937224448,,,,,,
134,0.103885531,8.482404709,0.021534476,33.33731413,0.938531399,,,,,,
135,0.10395845,8.072668076,0.022400158,32.99497843,0.935973465,,,,,,
136,0.103457153,7.988274574,0.021624601,33.30103636,0.939813614,,,,,,
137,0.102299109,7.915104866,0.02150934,33.34745646,0.939769864,,,,,,
138,0.104569077,7.999720097,0.022607017,32.91513443,0.935658693,,,,,,
139,0.106385648,7.800535202,0.021737527,33.25579643,0.937850416,,,,,,
140,0.104677692,7.789007187,0.021783914,33.23728085,0.938816726,,,,,,
