,PL,TML,RMSE,PSNR,SSIM,,,,,,
104,0.129276216,12.4556179,0.020609293,33.71873617,0.941750765,,,,,,
105,0.127045497,11.77225018,0.021496171,33.35277796,0.94011116,,,,,,
106,0.128607914,12.04906273,0.020733155,33.66669178,0.940268457,,,,,,
107,0.129205525,12.04140377,0.021007372,33.55256557,0.939059377,,,,,,
108,0.131392837,12.01775932,0.021831267,33.21841955,0.936314642,,,,,,
109,0.129950017,11.89235306,0.021005958,33.5531497,0.93906939,,,,,,
110,0.130241454,12.01005936,0.021068329,33.52739811,0.938477159,,,,,,
111,0.133149251,12.14692211,0.022003338,33.15022945,0.935297966,,,,,,
112,0.134041339,12.30831718,0.021470431,33.36318254,0.93685472,,,,,,
113,0.13439934,12.36773014,0.021932483,33.17824364,0.935173154,,,,,,
114,0.134213746,12.20429707,0.022500027,32.95633793,0.934965968,,,,,,
115,0.137377322,12.55801773,0.021714782,33.26488972,0.936746657,,,,,,
116,0.13543731,12.40764618,0.021931374,33.17868233,0.936962783,,,,,,
117,0.132902414,12.01893044,0.022579581,32.92568207,0.934891462,,,,,,
118,0.131114408,11.64607334,0.021593574,33.31350803,0.936662376,,,,,,
119,0.131712228,11.9780674,0.021542452,33.33409548,0.93605417,,,,,,
120,0.131965518,11.90506458,0.0227663,32.85414934,0.933021486,,,,,,
121,0.134242609,11.98293781,0.021727508,33.25980186,0.936304331,,,,,,
122,0.135769933,12.20755482,0.021953212,33.17003727,0.934974313,,,,,,
123,0.130837128,11.69618225,0.02291996,32.79572248,0.932211399,,,,,,
124,0.131727695,11.92743683,0.022096781,33.11342001,0.933793187,,,,,,
125,0.133822352,12.06820393,0.022086017,33.11765194,0.933656633,,,,,,
126,0.136514977,12.72210026,0.0225867,32.92294264,0.932798564,,,,,,
127,0.131311625,12.42887211,0.021516224,33.34467888,0.935722351,,,,,,
128,0.130176768,12.29900455,0.021512579,33.34614992,0.935006201,,,,,,
129,0.132781684,12.52263069,0.022003671,33.15009594,0.933321595,,,,,,
130,0.133515,12.78934479,0.021113548,33.50877523,0.935687244,,,,,,
131,0.135553807,13.22079754,0.020827042,33.62744808,0.935305059,,,,,,
132,0.131441504,12.50431252,0.021616664,33.3042264,0.933495581,,,,,,
133,0.133996978,12.97386551,0.020857055,33.61493826,0.934720159,,,,,,
134,0.133992493,12.98643112,0.020879634,33.60554218,0.934368134,,,,,,
135,0.131734326,12.32536793,0.021723645,33.26134443,0.933538198,,,,,,
136,0.135508776,12.55002403,0.021108052,33.51103544,0.935339689,,,,,,
137,0.134170696,12.52743912,0.02101654,33.54877472,0.935459077,,,,,,
138,0.133669809,12.26979446,0.02200578,33.14926386,0.931763947,,,,,,
139,0.131623179,11.66838074,0.021137219,33.49904299,0.934417844,,,,,,
140,0.132503897,12.01006126,0.021242043,33.45607281,0.935451984,,,,,,
141,0.131726384,11.75388527,0.021643825,33.29331875,0.935940027,,,,,,
142,0.133399189,12.11680984,0.02058227,33.73013258,0.939636648,,,,,,
143,0.131064445,11.96154118,0.020365397,33.82214069,0.940514028,,,,,,
144,0.130679935,11.9222765,0.021036744,33.54043007,0.937252104,,,,,,
145,0.130428553,11.79749489,0.020086763,33.94180059,0.939267159,,,,,,
146,0.13038373,11.84459114,0.020009264,33.97537708,0.939010441,,,,,,
147,0.126491368,11.40382004,0.020773249,33.64991188,0.938528597,,,,,,
148,0.125191569,11.50380516,0.020072665,33.94789934,0.942484975,,,,,,
149,0.126921803,11.91836071,0.020147374,33.91562939,0.943349361,,,,,,
150,0.133600265,12.62604332,0.021263758,33.44719887,0.941335738,,,,,,
151,0.129068807,12.51942348,0.020760905,33.65507364,0.942894638,,,,,,
152,0.135767788,13.42702866,0.020830557,33.62598181,0.94136256,,,,,,
153,0.133491799,12.91403008,0.021797528,33.23185444,0.937410176,,,,,,
154,0.133354068,12.56748009,0.020696739,33.68196011,0.938079357,,,,,,
155,0.136156335,12.57049942,0.020844907,33.61999989,0.935684502,,,,,,
156,0.141034141,13.09711647,0.02174904,33.25119734,0.932322502,,,,,,
157,0.139808625,13.18292999,0.020985797,33.56148958,0.932785153,,,,,,
158,0.134893492,12.7865715,0.021364473,33.40615511,0.932845891,,,,,,
159,0.132331699,12.14391518,0.022385806,33.0005455,0.930859029,,,,,,
160,0.135505378,12.8529377,0.021512011,33.3463788,0.932608008,,,,,,
161,0.134446204,12.60064411,0.021145979,33.49544287,0.935282469,,,,,,
162,0.139269263,13.22259426,0.02226457,33.04771185,0.931597948,,,,,,
163,0.135639697,12.71603394,0.021523479,33.3417511,0.934044659,,,,,,
164,0.138681009,13.04811859,0.02150372,33.3497262,0.934594274,,,,,,
165,0.13633956,12.81167984,0.022412386,32.99023628,0.931605339,,,,,,
166,0.138299868,13.2106514,0.021491347,33.35472584,0.933637917,,,,,,
167,0.138254941,13.2141695,0.021252088,33.45196724,0.931565881,,,,,,
168,0.1379067,12.91789818,0.022100579,33.11192513,0.928128123,,,,,,
169,0.132856116,12.54547501,0.020972468,33.56700897,0.930463433,,,,,,
170,0.135021061,13.20234203,0.020818671,33.63093853,0.929304004,,,,,,
171,0.140976489,14.03428268,0.021460325,33.36727381,0.926497042,,,,,,
172,0.13999261,13.77860546,0.020316239,33.84313345,0.928991616,,,,,,
173,0.140573978,14.22326088,0.020312011,33.84494066,0.930939257,,,,,,
174,0.140592426,14.13963127,0.021039842,33.53914976,0.928980052,,,,,,
175,0.13949883,14.20096207,0.01999341,33.98226261,0.931787133,,,,,,
176,0.137471765,14.10056686,0.019559555,34.17281866,0.933646262,,,,,,
177,0.139994144,14.12621498,0.020684015,33.68730307,0.931113362,,,,,,
178,0.136878729,14.15720272,0.019839827,34.04924154,0.934265316,,,,,,
179,0.132779136,13.34509468,0.019417074,34.23632383,0.936637402,,,,,,
180,0.131601855,13.10330772,0.020236012,33.87750149,0.934484482,,,,,,
181,0.129944652,12.8943758,0.019516429,34.19199228,0.93640238,,,,,,
182,0.134205773,13.55797386,0.019586314,34.16094542,0.934115171,,,,,,
183,0.137266502,13.76445389,0.020037174,33.96327019,0.931759596,,,,,,
184,0.132688642,13.10357285,0.019297836,34.28982735,0.93264401,,,,,,
185,0.136311382,13.3995533,0.019373922,34.25564766,0.930875242,,,,,,
186,0.131590217,13.07148457,0.019882927,34.03039217,0.928396344,,,,,,
187,0.134715497,13.54887199,0.018861428,34.48850632,0.929924428,,,,,,
188,0.137722909,14.11877441,0.018742068,34.54365015,0.930162072,,,,,,
189,0.136891484,13.7775898,0.019106798,34.37623978,0.928834796,,,,,,
190,0.139622688,14.23248291,0.018542366,34.63669538,0.928235233,,,,,,
191,0.135015666,13.72097206,0.018332094,34.7357583,0.927209973,,,,,,
192,0.135990322,13.64080811,0.018931827,34.45614815,0.925162196,,,,,,
193,0.134443745,13.42489719,0.018452071,34.67909575,0.925691545,,,,,,
194,0.135695398,13.63491821,0.018383875,34.71125841,0.925072134,,,,,,
195,0.134092659,13.39682007,0.018786607,34.52303171,0.92691195,,,,,,
196,0.136526853,14.00357628,0.01817953,34.80834484,0.930750012,,,,,,
197,0.134508401,13.89170837,0.018214786,34.79151726,0.931319177,,,,,,
198,0.133885652,13.79523659,0.018651975,34.58550215,0.930758893,,,,,,
199,0.132670894,14.01567745,0.018022515,34.88368988,0.931676388,,,,,,
200,0.127327055,13.30917454,0.018055577,34.86777067,0.934170425,,,,,,
201,0.125389561,13.02077675,0.018321441,34.74080563,0.936271608,,,,,,
202,0.128365993,14.12378311,0.017752079,35.0150156,0.939118564,,,,,,
203,0.12744683,14.40528393,0.017701359,35.03986597,0.940896332,,,,,,
204,0.126214564,14.38809872,0.018283067,34.75901842,0.940491557,,,,,,
205,0.126614213,14.54554176,0.017786842,34.99802113,0.94187063,,,,,,
206,0.120399952,14.26976395,0.017597033,35.09120941,0.945042789,,,,,,
207,0.123908095,14.55092239,0.018463351,34.67378855,0.943790734,,,,,,
208,0.115614705,13.63241291,0.018493036,34.65983391,0.943921685,,,,,,
209,0.11489661,13.03236294,0.019023968,34.41397667,0.941908598,,,,,,
210,0.116174176,12.71749306,0.020967318,33.56914282,0.935806274,,,,,,
