,PL,TML,RMSE,PSNR,SSIM,,,,,,
146,0.122045457,9.918917656,0.02476716,32.12247372,0.929996789,,,,,,
147,0.121584617,9.686161995,0.025763446,31.77992105,0.928046107,,,,,,
148,0.119345635,9.952455521,0.024879718,32.08308935,0.932237089,,,,,,
149,0.1210512,10.14211559,0.024666661,32.15779066,0.934101403,,,,,,
150,0.130194515,11.02108479,0.026044771,31.68558836,0.931377649,,,,,,
151,0.124941766,10.87245941,0.025519775,31.86246157,0.933566689,,,,,,
152,0.12555097,11.1043148,0.025499711,31.86929464,0.933380067,,,,,,
153,0.129776478,11.1607151,0.026946133,31.39007092,0.926917136,,,,,,
154,0.125885218,10.51100349,0.025515789,31.86381817,0.928152502,,,,,,
155,0.123653598,10.18785477,0.025802927,31.76661968,0.925890028,,,,,,
156,0.129799455,10.89756489,0.027130146,31.33095741,0.920995474,,,,,,
157,0.125684172,10.72076416,0.026229136,31.62431955,0.923070788,,,,,,
158,0.121279612,10.34650135,0.026593162,31.50460005,0.921915829,,,,,,
159,0.128163174,10.72066879,0.027962305,31.06853962,0.916745067,,,,,,
160,0.12565732,10.67312908,0.026781058,31.44344568,0.921720028,,,,,,
161,0.128874913,10.96758366,0.026466342,31.54612064,0.922888637,,,,,,
162,0.130145311,11.07221222,0.027896371,31.089046,0.918064356,,,,,,
163,0.129853874,11.04007053,0.026905267,31.40325308,0.921917081,,,,,,
164,0.129796505,11.06404209,0.026754217,31.45215511,0.923010886,,,,,,
165,0.132665545,11.23434639,0.028164865,31.00584507,0.917731404,,,,,,
166,0.127708197,10.71050453,0.026991392,31.375494,0.920872033,,,,,,
167,0.126422912,10.70305634,0.026600771,31.50211573,0.920163572,,,,,,
168,0.131177947,11.27284241,0.027700279,31.15031719,0.915058613,,,,,,
169,0.123975746,10.32381439,0.026328234,31.59156561,0.917859435,,,,,,
170,0.125233427,10.75227928,0.026248604,31.6178751,0.917889833,,,,,,
171,0.128168553,11.2407093,0.027054265,31.35528326,0.913532615,,,,,,
