,PL,TML,RMSE,PSNR,SSIM,,,,,,
132,0.129771456,10.87799072,0.027363453,31.25658035,0.908908248,,,,,,
133,0.127224192,10.7563982,0.026109643,31.66398048,0.912781596,,,,,,
134,0.122847378,10.18811417,0.025883256,31.73962116,0.913728952,,,,,,
135,0.124417759,10.03072643,0.027125789,31.33235216,0.910718799,,,,,,
136,0.121824518,9.866941452,0.026194276,31.63587093,0.915416718,,,,,,
137,0.127027124,10.52012157,0.026107546,31.66467905,0.915412605,,,,,,
138,0.126280248,10.06325817,0.027340341,31.26392126,0.909441173,,,,,,
139,0.129183888,9.90533638,0.026479142,31.54192209,0.913928509,,,,,,
140,0.128449991,10.06186485,0.026507078,31.53276205,0.912745953,,,,,,
141,0.128151506,9.853727341,0.026909083,31.40202045,0.914740026,,,,,,
142,0.120592244,9.61860466,0.025013763,32.03641891,0.922253609,,,,,,
143,0.120894581,9.461410522,0.024979385,32.04836369,0.922630727,,,,,,
144,0.120418161,9.396654129,0.026084516,31.67234421,0.917113543,,,,,,
145,0.11974439,9.242621422,0.024630122,32.17066765,0.920672059,,,,,,
146,0.120782286,9.371612549,0.024634849,32.1690011,0.920267582,,,,,,
147,0.12213736,9.738013268,0.025995536,31.70202255,0.917258859,,,,,,
148,0.121565551,9.688503265,0.024939081,32.06238985,0.92383182,,,,,,
149,0.122712225,10.0491581,0.024967512,32.0524931,0.925996304,,,,,,
150,0.123445019,10.30262375,0.026013842,31.6959095,0.922614455,,,,,,
151,0.122969732,10.46511078,0.025642319,31.82085276,0.92502147,,,,,,
152,0.123854965,10.38139534,0.025490679,31.87237024,0.925724149,,,,,,
153,0.126369968,10.52294827,0.026684705,31.47475243,0.919195652,,,,,,
154,0.121360749,9.66705513,0.025651544,31.81772947,0.918096244,,,,,,
155,0.126807719,9.935150146,0.026311917,31.5969491,0.913469911,,,,,,
156,0.131075099,10.4645052,0.027359951,31.25769377,0.909214079,,,,,,
157,0.12733534,10.25446129,0.026245847,31.61878824,0.9109115,,,,,,
158,0.126283273,10.24012566,0.026860286,31.41778708,0.909076631,,,,,,
159,0.126586288,10.11610603,0.02817503,31.00271225,0.906013131,,,,,,
160,0.126580924,10.13467979,0.027440129,31.23227596,0.908221006,,,,,,
161,0.126431406,10.18113136,0.026882499,31.41060591,0.910179019,,,,,,
162,0.130809546,10.64270115,0.028426498,30.92553139,0.905502677,,,,,,
163,0.129093274,10.21879482,0.027423598,31.23751163,0.90978533,,,,,,
164,0.129783183,10.55875206,0.027365876,31.25581264,0.909777403,,,,,,
165,0.134644255,10.880476,0.028642384,30.85981607,0.902870119,,,,,,
166,0.126733691,10.39595795,0.027507998,31.21081829,0.904483855,,,,,,
167,0.1262694,10.2876358,0.027249856,31.29271507,0.906143188,,,,,,
168,0.130831629,10.70254326,0.028129036,31.01690292,0.89916718,,,,,,
169,0.128392398,10.40746784,0.026892014,31.40753269,0.90381521,,,,,,
170,0.124953598,10.38782501,0.026213957,31.6293478,0.903629303,,,,,,
171,0.12834242,10.84702778,0.027342277,31.26330614,0.898933649,,,,,,
172,0.125970498,10.41546726,0.025772484,31.77687407,0.903785169,,,,,,
173,0.120411843,10.27073574,0.025653115,31.8171978,0.907793343,,,,,,
174,0.126744688,10.62751389,0.026941502,31.39156342,0.902324378,,,,,,
175,0.120944798,10.24042702,0.02531822,31.93133593,0.908759058,,,,,,
176,0.119675629,10.39764595,0.024607221,32.17874765,0.911114454,,,,,,
177,0.127671152,11.11988831,0.025942937,31.71961784,0.908356965,,,,,,
178,0.126570538,10.92502689,0.024648691,32.16412306,0.913821101,,,,,,
179,0.121508181,10.42124367,0.024298728,32.2883296,0.915808499,,,,,,
180,0.122824132,10.52049637,0.025652079,31.81754827,0.908151865,,,,,,
181,0.116292015,9.707515717,0.024369482,32.26307392,0.914271235,,,,,,
182,0.114642739,9.85312748,0.024117472,32.35336304,0.91323787,,,,,,
183,0.119195223,9.998087883,0.025109679,32.00317621,0.908874333,,,,,,
184,0.114298657,9.701667786,0.023768358,32.48001575,0.913438916,,,,,,
185,0.119098067,10.13365936,0.024234567,32.31129408,0.910575688,,,,,,
186,0.11811436,10.02239037,0.024694772,32.14789867,0.907906532,,,,,,
187,0.11583095,9.931089401,0.023292605,32.65563726,0.911101818,,,,,,
188,0.115491502,9.938802719,0.022773597,32.851367,0.913368583,,,,,,
189,0.118908346,10.29357624,0.02383321,32.45634794,0.908197701,,,,,,
190,0.117493898,10.25876999,0.022568168,32.93007374,0.911678731,,,,,,
191,0.114223719,9.797864914,0.022420021,32.98727989,0.911860466,,,,,,
192,0.123315252,10.66510773,0.023476116,32.58747339,0.903927207,,,,,,
193,0.118731909,10.08249855,0.021908777,33.18763733,0.91332823,,,,,,
194,0.116714664,9.963285446,0.021933649,33.17778111,0.913388073,,,,,,
195,0.118442193,10.27234077,0.023135357,32.7144742,0.906886935,,,,,,
196,0.116364896,9.900501251,0.021930991,33.17883492,0.915735543,,,,,,
197,0.116663545,10.25820827,0.022256525,33.05085182,0.91544497,,,,,,
198,0.117120713,10.4213028,0.023024762,32.75609732,0.912429869,,,,,,
199,0.113501355,9.948307991,0.021772863,33.24168921,0.918084919,,,,,,
200,0.109951526,9.659408569,0.021897703,33.192029,0.917573273,,,,,,
201,0.1119546,9.926736832,0.022478852,32.96451569,0.917674899,,,,,,
202,0.106143184,9.890444756,0.021495519,33.35304022,0.925434649,,,,,,
203,0.108927511,10.50618553,0.021563387,33.32566023,0.925894201,,,,,,
204,0.111883409,11.25465393,0.022458857,32.97224522,0.923746824,,,,,,
205,0.108648717,11.02689648,0.021650713,33.29055548,0.927128732,,,,,,
206,0.104010649,10.46995354,0.021896912,33.19234133,0.92776835,,,,,,
207,0.112196341,11.76665688,0.023151444,32.70843744,0.923210144,,,,,,
208,0.105492473,10.83250713,0.023186484,32.69530058,0.921991825,,,,,,
209,0.108211681,11.08568573,0.023862289,32.44575739,0.919555366,,,,,,
210,0.109772578,11.1723175,0.025719641,31.79470062,0.911411881,,,,,,
