,PL,TML,RMSE,PSNR,SSIM,,,,,,
103,0.119924985,10.27022171,0.023048328,32.74721146,0.921516478,,,,,,
104,0.128242522,11.25128841,0.02353142,32.56703615,0.919171214,,,,,,
105,0.12907441,10.98743916,0.024560196,32.19536304,0.914180577,,,,,,
106,0.126745909,10.93729877,0.023630612,32.53050089,0.9121207,,,,,,
107,0.13114512,11.23555756,0.02419145,32.32676029,0.916273832,,,,,,
108,0.129318789,11.04420471,0.025330555,31.92710638,0.910412192,,,,,,
109,0.132567972,11.4659586,0.023998892,32.39617586,0.911991,,,,,,
110,0.128753304,10.9566803,0.024461966,32.23017216,0.909490824,,,,,,
111,0.131595641,11.03350353,0.025632251,31.82426453,0.912326872,,,,,,
112,0.135044649,11.4301281,0.024571575,32.19133854,0.909791589,,,,,,
113,0.131877005,11.14361,0.025030479,32.03061581,0.91030997,,,,,,
114,0.134568945,11.28182793,0.025819553,31.761024,0.905020833,,,,,,
115,0.135037869,11.42168999,0.024866538,32.08769321,0.906790018,,,,,,
116,0.134918883,11.6354332,0.025239136,31.95850849,0.912805855,,,,,,
117,0.13821438,11.55300522,0.026096916,31.6682148,0.906064391,,,,,,
118,0.135481507,11.11870289,0.024889747,32.07958937,0.907138228,,,,,,
119,0.133787483,11.18888092,0.024667727,32.15741634,0.907019138,,,,,,
120,0.13738057,11.68875694,0.026232271,31.62328243,0.901796818,,,,,,
121,0.133096546,10.93365288,0.025154484,31.98769093,0.906193376,,,,,,
122,0.137846768,11.55696487,0.024967883,32.05236435,0.907877684,,,,,,
123,0.133493751,11.3196106,0.026295194,31.60247087,0.903689086,,,,,,
124,0.135546476,11.28969383,0.025254395,31.9532609,0.906182647,,,,,,
125,0.137189418,11.6868782,0.025115073,32.00131178,0.90865463,,,,,,
126,0.139820367,12.34148121,0.025883466,31.73954964,0.906222999,,,,,,
127,0.13322103,11.69552422,0.024395756,32.25371361,0.911490798,,,,,,
128,0.131870151,11.43982983,0.024660926,32.15981245,0.905489326,,,,,,
129,0.138748199,12.04512882,0.025392704,31.90582037,0.898908019,,,,,,
130,0.127157822,11.00399876,0.024117168,32.35347271,0.910972357,,,,,,
131,0.130530342,11.43709755,0.023665691,32.51761436,0.910562515,,,,,,
132,0.134785414,11.79062271,0.024879714,32.08309174,0.902402461,,,,,,
133,0.130524129,11.467803,0.023769198,32.47970819,0.908162892,,,,,,
134,0.125689566,10.85198212,0.023508988,32.5753212,0.910904288,,,,,,
135,0.127104759,10.72530174,0.024517525,32.21046686,0.909390152,,,,,,
136,0.126671433,10.7116394,0.023701338,32.50454187,0.911822617,,,,,,
137,0.129568547,11.20115662,0.023740117,32.49034166,0.912239432,,,,,,
138,0.133775562,11.32622337,0.024828386,32.10103035,0.90852946,,,,,,
139,0.133436412,10.77758217,0.02406097,32.3737359,0.9073295,,,,,,
140,0.131871819,10.90374947,0.02403466,32.38323927,0.914579451,,,,,,
141,0.13324067,10.89649868,0.024414361,32.24709272,0.905615151,,,,,,
142,0.1268121,10.6782465,0.022786586,32.84641504,0.9181602,,,,,,
