,PL,TML,RMSE,PSNR,SSIM,,,,,,
112,0.139764324,13.53238487,0.023255665,32.66942501,0.932941496,,,,,,
113,0.139324829,13.63502789,0.023657544,32.52060652,0.931630135,,,,,,
114,0.144821256,14.17475319,0.024320329,32.28060961,0.93020314,,,,,,
115,0.144364133,13.84054375,0.023744613,32.48869658,0.932614923,,,,,,
116,0.144740522,14.12298203,0.023937827,32.41830349,0.932431519,,,,,,
117,0.14459011,14.0219059,0.024522241,32.20879555,0.929745078,,,,,,
118,0.141867608,13.64197254,0.023593003,32.54433393,0.932449579,,,,,,
119,0.142458677,13.78134346,0.023394573,32.61769772,0.932159185,,,,,,
120,0.144323409,14.00580978,0.024462661,32.22992659,0.928392649,,,,,,
121,0.141284436,13.47000027,0.023481067,32.58564234,0.932403684,,,,,,
122,0.145478576,13.99513817,0.023730909,32.49371052,0.930895388,,,,,,
123,0.144412041,14.20868874,0.024632173,32.16994524,0.927301347,,,,,,
124,0.144894123,14.12167645,0.023921538,32.42421627,0.929408789,,,,,,
125,0.144331738,14.10306168,0.023908742,32.42886543,0.928912699,,,,,,
126,0.149155557,15.04431248,0.024355577,32.26803064,0.928089559,,,,,,
127,0.145562559,14.6290369,0.023616664,32.53562927,0.93036449,,,,,,
128,0.142234415,14.41281223,0.023493847,32.58091688,0.930115581,,,,,,
129,0.144136474,14.74763489,0.023784194,32.47422934,0.928242564,,,,,,
130,0.141649127,14.58495712,0.022968076,32.77750731,0.931409359,,,,,,
131,0.142478958,14.65422153,0.022778742,32.84940481,0.931480169,,,,,,
132,0.14206171,14.50526237,0.023526767,32.56875515,0.928637862,,,,,,
133,0.142529219,14.77210426,0.022819528,32.83386707,0.930879533,,,,,,
134,0.139956862,14.26901054,0.022879448,32.81108856,0.931638598,,,,,,
135,0.137467474,13.65470695,0.023571607,32.55221605,0.929078281,,,,,,
136,0.139740109,13.80119801,0.022926955,32.79307127,0.932281435,,,,,,
137,0.141053617,14.05458641,0.022974595,32.77504206,0.931762159,,,,,,
138,0.144055367,14.01600933,0.024013923,32.39073753,0.927224338,,,,,,
