,PL,TML,RMSE,PSNR,SSIM,,,,,,
109,0.126044929,10.71671104,0.024529297,32.20629692,0.931411862,,,,,,
110,0.1242356,10.64397621,0.024523268,32.20843315,0.931522131,,,,,,
111,0.124725662,10.52365494,0.025526213,31.86027288,0.927569747,,,,,,
112,0.124888688,10.50045013,0.024980851,32.04785347,0.929615438,,,,,,
113,0.121694475,10.02514267,0.025315933,31.93212032,0.928508878,,,,,,
114,0.125715315,10.6177597,0.026021231,31.69344187,0.927204132,,,,,,
115,0.126014739,10.36701393,0.025292359,31.94021225,0.929886699,,,,,,
116,0.125745043,10.32221603,0.025559608,31.84891462,0.929408789,,,,,,
117,0.126868531,10.46627331,0.026370384,31.57767057,0.926688254,,,,,,
118,0.123181507,10.06321907,0.025176948,31.97993755,0.929804802,,,,,,
119,0.124133036,10.29233551,0.025049349,32.02407122,0.92950207,,,,,,
120,0.127286792,10.56716824,0.026547056,31.51967287,0.924651504,,,,,,
121,0.129680276,10.75570583,0.025236778,31.9593215,0.929205894,,,,,,
122,0.128774613,10.63029766,0.025347134,31.92142248,0.928362131,,,,,,
123,0.125496328,10.39170933,0.026393125,31.57018185,0.924676895,,,,,,
124,0.125391677,10.36962318,0.02547672,31.87712908,0.927189231,,,,,,
125,0.126267344,10.38209915,0.025452266,31.88547134,0.926852047,,,,,,
126,0.127597153,10.82970428,0.026042676,31.68628693,0.925786972,,,,,,
127,0.122973032,10.29044724,0.024956724,32.05624819,0.928324103,,,,,,
128,0.124570146,10.58890915,0.024996601,32.04237938,0.927090585,,,,,,
129,0.124335453,10.5460434,0.025256595,31.95250273,0.926631212,,,,,,
130,0.122628592,10.60393524,0.024200715,32.32343435,0.929967821,,,,,,
131,0.122187749,10.58104038,0.024021624,32.3879528,0.929467082,,,,,,
132,0.125498176,10.79729176,0.025069939,32.01693296,0.927075446,,,,,,
133,0.126416713,11.0778904,0.024223719,32.31518269,0.929617524,,,,,,
134,0.123450354,10.52994919,0.024175735,32.33240604,0.93076092,,,,,,
135,0.125939131,10.50684071,0.02512463,31.99800491,0.927752078,,,,,,
136,0.123493455,10.31968689,0.024222223,32.31571913,0.931736171,,,,,,
137,0.123015255,10.25194168,0.024084626,32.36520052,0.932014883,,,,,,
138,0.122875288,9.970184326,0.025072055,32.01620102,0.927982628,,,,,,
139,0.120863974,9.31480217,0.024198914,32.32408285,0.930302382,,,,,,
140,0.117576703,9.202196121,0.024159335,32.33829975,0.931405902,,,,,,
141,0.122867621,9.601255417,0.024650099,32.16362476,0.93059361,,,,,,
142,0.118971109,9.477993011,0.023463905,32.59199381,0.935859919,,,,,,
143,0.118745498,9.589391708,0.023268275,32.66471624,0.937045991,,,,,,
144,0.117639959,9.290563583,0.024222309,32.31568813,0.9330042,,,,,,
145,0.118670553,9.315156937,0.023001719,32.76479244,0.935944796,,,,,,
146,0.11668247,9.315078735,0.022864871,32.81662464,0.936204195,,,,,,
147,0.115962744,9.06234169,0.023800032,32.46844769,0.934611857,,,,,,
148,0.11677324,9.500076294,0.022976751,32.77422667,0.938453376,,,,,,
149,0.117652714,9.778481483,0.022792168,32.84428596,0.940475941,,,,,,
150,0.123928502,10.44808578,0.024155432,32.33970165,0.937562108,,,,,,
151,0.120171137,10.41446114,0.023598582,32.54228115,0.939447761,,,,,,
152,0.122481018,10.68242359,0.023511076,32.57454872,0.939335823,,,,,,
153,0.123541452,10.46815681,0.024828194,32.10109711,0.933758676,,,,,,
154,0.122231066,10.08091927,0.023682622,32.51140356,0.934529305,,,,,,
155,0.120383017,9.756014824,0.023883197,32.43814945,0.931754529,,,,,,
156,0.125471681,10.33534622,0.024999112,32.04150677,0.927147031,,,,,,
157,0.120851494,10.13109016,0.024081649,32.3662734,0.929037809,,,,,,
158,0.119106516,9.851728439,0.024619756,32.17432499,0.928061128,,,,,,
159,0.122185022,9.917711258,0.025755741,31.78251743,0.924353838,,,,,,
160,0.12274491,10.16071701,0.02465982,32.16020107,0.927890658,,,,,,
161,0.123447835,10.2470293,0.024407929,32.24938154,0.929529786,,,,,,
162,0.128648564,10.72210884,0.025894286,31.73592091,0.924823523,,,,,,
163,0.126432985,10.51584625,0.024979049,32.04848051,0.928108752,,,,,,
164,0.125488877,10.42699814,0.024923462,32.06783056,0.928824961,,,,,,
165,0.128624588,10.78204346,0.026062351,31.67972803,0.924370527,,,,,,
166,0.123286091,10.16344833,0.02484276,32.0960021,0.927933931,,,,,,
167,0.1225935,10.15377045,0.024509067,32.21346378,0.926919043,,,,,,
168,0.126572981,10.6184082,0.025539951,31.8555975,0.922535956,,,,,,
169,0.119774483,9.986434937,0.024159629,32.33819485,0.925675571,,,,,,
170,0.12127088,10.1619873,0.024030099,32.38488913,0.925724864,,,,,,
171,0.123820834,10.79307556,0.024833735,32.09915876,0.921898961,,,,,,
172,0.123274989,10.69177055,0.023440866,32.60052681,0.92554307,,,,,,
173,0.121905982,10.66214943,0.023322746,32.64440536,0.927624345,,,,,,
174,0.121165469,10.45996189,0.024244174,32.30785131,0.92487973,,,,,,
175,0.116684787,10.07791519,0.022978695,32.77349234,0.929100394,,,,,,
176,0.118067689,10.51756859,0.022517467,32.94960737,0.93081522,,,,,,
177,0.124713875,11.17916679,0.023811072,32.4644208,0.927864432,,,,,,
178,0.121478841,10.74787331,0.022700533,32.87927866,0.932531238,,,,,,
179,0.117058143,10.31671524,0.022394516,32.99716711,0.933786929,,,,,,
180,0.119868398,10.71173096,0.023576211,32.55051851,0.930059135,,,,,,
181,0.11550159,10.10684967,0.022581169,32.92506933,0.933009207,,,,,,
182,0.111810148,9.967093468,0.022495629,32.95803547,0.932264328,,,,,,
183,0.118382156,10.20673084,0.022924734,32.79391289,0.92966491,,,,,,
184,0.11545106,9.850174904,0.022034276,33.13802242,0.931199491,,,,,,
185,0.116597407,9.920406342,0.022098839,33.11260939,0.930000663,,,,,,
186,0.114117816,9.868163109,0.022699177,32.87979603,0.927869081,,,,,,
187,0.111824632,9.612266541,0.021513226,33.34588766,0.930243134,,,,,,
188,0.114479579,9.989269257,0.021478804,33.359797,0.929914594,,,,,,
189,0.114039347,9.84297657,0.022027431,33.14072132,0.926501215,,,,,,
190,0.111965038,9.670988083,0.021022381,33.54636192,0.929971278,,,,,,
191,0.111925088,9.653038025,0.020620491,33.71401787,0.930534899,,,,,,
192,0.115992695,9.965346336,0.021443635,33.37403059,0.926989317,,,,,,
193,0.110844523,9.332053185,0.020625383,33.71195793,0.930096507,,,,,,
194,0.108686298,9.039573669,0.020560278,33.73941898,0.929971218,,,,,,
195,0.113597371,9.699621201,0.021468062,33.36414099,0.927833736,,,,,,
196,0.112512916,9.680818558,0.020553736,33.74218225,0.932601213,,,,,,
197,0.110531531,9.602972031,0.020652803,33.70041847,0.933286309,,,,,,
198,0.110468954,9.699457169,0.021135272,33.49984169,0.932470858,,,,,,
199,0.107071981,9.439652443,0.020191938,33.89643908,0.935404956,,,,,,
200,0.109026432,9.61719799,0.020498564,33.76553059,0.935332716,,,,,,
201,0.110205434,10.07897758,0.021139137,33.49825382,0.934712827,,,,,,
202,0.104509056,9.834545135,0.020333022,33.83595943,0.939645052,,,,,,
203,0.105424963,10.34511089,0.020327102,33.83848906,0.940319359,,,,,,
204,0.107903339,10.7234869,0.021225685,33.46276522,0.937846601,,,,,,
205,0.106371589,10.9174509,0.020556988,33.74080896,0.941272974,,,,,,
206,0.107042268,11.25723648,0.020458108,33.78268957,0.943098307,,,,,,
207,0.111942276,11.92405891,0.02164349,33.29345226,0.939748287,,,,,,
208,0.108502068,12.02088165,0.021683883,33.27725887,0.939898729,,,,,,
209,0.107333705,11.56358337,0.022262795,33.04840565,0.937358201,,,,,,
210,0.112749495,11.8508358,0.024448693,32.23488569,0.929281473,,,,,,
